method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.13574430346488953,0.03732401132583618,0.13885241746902466,0.17806094884872437,0.19193167984485626,0.02876945398747921,0.10731932520866394,0.3518497049808502,0.20257188379764557,0.07831108570098877,0.15833869576454163,0.30415624380111694,0.17674928903579712
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.1407454013824463,0.03000476025044918,0.13231448829174042,0.20028740167617798,0.08413425832986832,0.052378080785274506,0.0521094873547554,0.13081572949886322,0.12857846915721893,0.030632099136710167,0.13624003529548645,0.1661229133605957,0.11781937628984451
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.1312638819217682,0.01971713826060295,0.07742797583341599,0.2365829050540924,0.20813679695129395,0.08715738356113434,0.11963122338056564,0.3524790406227112,0.1704588532447815,0.03244501352310181,0.15469463169574738,0.2499217689037323,0.16995317737261453
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.1707259714603424,0.038657307624816895,0.12348049134016037,0.27892622351646423,0.12492083758115768,0.03217184543609619,0.11123437434434891,0.18141454458236694,0.17385898530483246,0.08309739828109741,0.14526502788066864,0.2443428933620453,0.15650193144877753
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.0960477963089943,0.02396857738494873,0.08281143009662628,0.1425514966249466,0.12138625979423523,0.014788210391998291,0.08507787436246872,0.20689374208450317,0.15819504857063293,0.02412092685699463,0.11392143368721008,0.2643490135669708,0.12520970155795416
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.1785912662744522,0.033045969903469086,0.08874557912349701,0.3356117308139801,0.1592453569173813,0.057784538716077805,0.11710455268621445,0.2482142597436905,0.1774061769247055,0.07655739784240723,0.1384585201740265,0.2628994286060333,0.17174760003884634
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.09613387286663055,0.03164831921458244,0.07166861742734909,0.15036170184612274,0.11373904347419739,0.04068922996520996,0.08911698311567307,0.17207643389701843,0.1347462683916092,0.035569749772548676,0.14876456558704376,0.16650179028511047,0.11487306157747905
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.11848811060190201,0.050417762249708176,0.08981448411941528,0.17857882380485535,0.11827820539474487,0.05730116367340088,0.08792983740568161,0.17676980793476105,0.1475207358598709,0.04922664165496826,0.10499294102191925,0.2354150265455246,0.1280956839521726
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.0976700410246849,0.031045835465192795,0.10784897208213806,0.11824074387550354,0.13019290566444397,0.0346161350607872,0.13722768425941467,0.16727052628993988,0.19697311520576477,0.036695681512355804,0.16364362835884094,0.30427685379981995,0.14161202063163122
seg-only,0,"(1.5, 8.0, 0.3, 0.6)",0.1761038601398468,0.04598379135131836,0.09669142961502075,0.31557172536849976,0.14581258594989777,0.03054487705230713,0.12580506503582,0.21902061998844147,0.1457037329673767,0.045535992830991745,0.10631157457828522,0.23132720589637756,0.15587339301904043
