method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg-only,0,"(3.0, 8.0, 0.3, -0.3)",0.06520187109708786,0.020976822823286057,0.05137007310986519,0.09944523870944977,0.043788764625787735,0.016636371612548828,0.0424436517059803,0.05766575410962105,0.050614070147275925,0.0076746148988604546,0.04125310853123665,0.07979324460029602,0.05320156862338384
seg-only,0,"(3.0, 8.0, 0.3, -0.3)",0.0476575642824173,0.009069244377315044,0.04608733952045441,0.06703779101371765,0.08227092772722244,0.014834364876151085,0.05644013360142708,0.1392263025045395,0.061364904046058655,0.010393977165222168,0.04991959035396576,0.096335269510746,0.06376446535189946
seg-only,0,"(3.0, 8.0, 0.3, -0.3)",0.05327697470784187,0.02618587017059326,0.03785879164934158,0.08119875192642212,0.07729917019605637,0.02366781234741211,0.04987417161464691,0.1294770985841751,0.04998863860964775,0.01702483557164669,0.03262178972363472,0.08256955444812775,0.060188261171182
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.15917399525642395,0.00850562285631895,0.09482549875974655,0.293061763048172,0.1310797929763794,0.022490184754133224,0.08312156051397324,0.22915633022785187,0.12144611775875092,0.010157148353755474,0.054901354014873505,0.23935502767562866,0.13723330199718475
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.13433420658111572,0.021612366661429405,0.13344340026378632,0.18725048005580902,0.14299599826335907,0.024154504761099815,0.09820327162742615,0.24263864755630493,0.12569084763526917,0.02745751664042473,0.08288784325122833,0.2138323187828064,0.13434035082658133
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.08930595219135284,0.0281907320022583,0.07468487322330475,0.13213405013084412,0.18184368312358856,0.021893739700317383,0.12230923026800156,0.31520119309425354,0.13360582292079926,0.029740294441580772,0.09109162539243698,0.22405797243118286,0.13491848607858023
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.0845993161201477,0.016952237114310265,0.0639415979385376,0.13647876679897308,0.16891485452651978,0.022820433601737022,0.11901591718196869,0.28624197840690613,0.10880782455205917,0.016384920105338097,0.05489938333630562,0.20537300407886505,0.12077399839957555
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.12833863496780396,0.026676416397094727,0.095856212079525,0.20774208009243011,0.09458859264850616,0.020619472488760948,0.07875587791204453,0.14456091821193695,0.1281171441078186,0.021432599052786827,0.12961478531360626,0.1758585423231125,0.11701479057470958
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.12068279087543488,0.007966995239257812,0.07797717303037643,0.21541108191013336,0.1410638689994812,0.027153611183166504,0.05601184815168381,0.2786899209022522,0.11930568516254425,0.015962839126586914,0.052406180649995804,0.23390191793441772,0.1270174483458201
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.10486890375614166,0.019923290237784386,0.0908270925283432,0.1581164002418518,0.10576368868350983,0.014631589874625206,0.06891337782144547,0.1846749633550644,0.09239169955253601,0.008540868759155273,0.11309988051652908,0.11038390547037125,0.10100809733072917
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.07259592413902283,0.011229078285396099,0.053137775510549545,0.12037723511457443,0.10655276477336884,0.03187171742320061,0.05510220676660538,0.19247150421142578,0.09281984716653824,0.01628081128001213,0.06000486761331558,0.16096055507659912,0.09065617869297664
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.07098075747489929,0.018549799919128418,0.05773290619254112,0.10842753201723099,0.12004464864730835,0.019413631409406662,0.10296276956796646,0.18357157707214355,0.0901617705821991,0.02197198197245598,0.06436647474765778,0.14742927253246307,0.09372905890146892
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.16172462701797485,0.025178473442792892,0.11009780317544937,0.2763727605342865,0.13252046704292297,0.037811122834682465,0.07790929824113846,0.2308436632156372,0.14152726531028748,0.013280868530273438,0.10099293291568756,0.24125228822231293,0.14525745312372842
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.09970071911811829,0.021730225533246994,0.08680547773838043,0.1485823541879654,0.06219766288995743,0.011804342269897461,0.048422783613204956,0.09923098981380463,0.0969117134809494,0.020806392654776573,0.0554584376513958,0.17349055409431458,0.08627003182967503
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.11450463533401489,0.017748555168509483,0.10466960817575455,0.16899630427360535,0.09042187035083771,0.02209297940135002,0.0675780326128006,0.14480213820934296,0.1270468831062317,0.02140653133392334,0.13115759193897247,0.17169326543807983,0.11065779626369476
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.09371554851531982,0.021243572235107422,0.04919606074690819,0.1716836541891098,0.10898251831531525,0.013414263725280762,0.10718175768852234,0.1548917144536972,0.11455728858709335,0.01903676986694336,0.07773575931787491,0.19546522200107574,0.10575178513924281
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.09426143020391464,0.009603500366210938,0.0693441852927208,0.1582515835762024,0.1453743577003479,0.013220429420471191,0.09186264872550964,0.2598801851272583,0.11930401623249054,0.01026674173772335,0.11559312790632248,0.1733398288488388,0.1196466013789177
seg-only,0,"(3.0, 8.0, 0.7, 0.0)",0.10354159027338028,0.01747874543070793,0.07385571300983429,0.17294880747795105,0.1144217848777771,0.01082678698003292,0.08292175829410553,0.19373491406440735,0.10076351463794708,0.015795430168509483,0.07634919881820679,0.16439387202262878,0.10624229659636815
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.15295547246932983,0.028130095452070236,0.10110969096422195,0.262412965297699,0.17687077820301056,0.016893506050109863,0.11131922155618668,0.316258043050766,0.1554548442363739,0.020837506279349327,0.1190742775797844,0.25396648049354553,0.16176036496957144
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.1534123420715332,0.017110388725996017,0.11493219435214996,0.25480109453201294,0.16396570205688477,0.009195804595947266,0.14431725442409515,0.25504642724990845,0.10589639097452164,0.025028269737958908,0.07591166347265244,0.17320486903190613,0.14109147836764654
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.1297503560781479,0.015650829300284386,0.08387761563062668,0.22828443348407745,0.09992825239896774,0.015076398849487305,0.07469619810581207,0.16432268917560577,0.09188185632228851,0.025668304413557053,0.09326428920030594,0.12105952948331833,0.10718682159980138
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.1279856562614441,0.020055532455444336,0.11247541755437851,0.19330982863903046,0.15504246950149536,0.04086216539144516,0.07959579676389694,0.28318771719932556,0.1488455832004547,0.03448665142059326,0.0988246500492096,0.25164756178855896,0.14395790298779806
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.12637391686439514,0.01826699636876583,0.0932510495185852,0.20939229428768158,0.10304127633571625,0.014198621734976768,0.06043771654367447,0.1866491436958313,0.1332254558801651,0.016001146286725998,0.0900302305817604,0.2305242121219635,0.12088021636009216
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.10715491324663162,0.013282418251037598,0.07057781517505646,0.18705777823925018,0.18078061938285828,0.025675376877188683,0.10794343799352646,0.3252048194408417,0.14858853816986084,0.013937076553702354,0.08104423433542252,0.27827969193458557,0.14550802359978357
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.11650289595127106,0.019669851288199425,0.08981703221797943,0.18788094818592072,0.11403051018714905,0.0073163509368896484,0.06085807457566261,0.21645566821098328,0.11281688511371613,0.01127823255956173,0.07225862145423889,0.2002391517162323,0.11445009708404541
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.1362617015838623,0.014022907242178917,0.06653723865747452,0.26240411400794983,0.09219884127378464,0.03368210792541504,0.067670539021492,0.1437348574399948,0.10628768801689148,0.01334563922137022,0.06987310200929642,0.18559859693050385,0.11158274362484615
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.10354510694742203,0.02180667780339718,0.09335751086473465,0.15145814418792725,0.07728105038404465,0.016513746231794357,0.07019510120153427,0.1124134436249733,0.10551610589027405,0.04213249683380127,0.05609053000807762,0.1841956526041031,0.09544742107391357
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.09594547748565674,0.019874494522809982,0.08804342150688171,0.13895723223686218,0.13462194800376892,0.022211909294128418,0.10506425052881241,0.21606118977069855,0.09421858191490173,0.009922027587890625,0.07206816226243973,0.1552751064300537,0.10826200246810913
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.1319277435541153,0.027074813842773438,0.08805038779973984,0.22419878840446472,0.1535315215587616,0.023299098014831543,0.1212349385023117,0.24593541026115417,0.14432549476623535,0.03553609177470207,0.09197917580604553,0.2468823343515396,0.14326158662637076
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.154462069272995,0.011375626549124718,0.06394757330417633,0.3110164701938629,0.11027567088603973,0.01856796070933342,0.09526863694190979,0.1676093488931656,0.15789484977722168,0.02905738353729248,0.1146448627114296,0.2606083154678345,0.14087752997875214
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.1143438071012497,0.02003312110900879,0.09930898249149323,0.17290662229061127,0.07894973456859589,0.018755119293928146,0.07151037454605103,0.11417122185230255,0.08046629279851913,0.016115626320242882,0.08442822098731995,0.10620468109846115,0.09125327815612157
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.10961013287305832,0.03244427964091301,0.09348107874393463,0.1613542139530182,0.09605994820594788,0.024661581963300705,0.03881730139255524,0.18625567853450775,0.11296730488538742,0.03602703660726547,0.07578095048666,0.1856645941734314,0.10621246198813121
seg-only,0,"(3.0, 8.0, 0.7, 0.3)",0.10668624192476273,0.03157274052500725,0.08203945308923721,0.16600081324577332,0.16524919867515564,0.0170438289642334,0.10720100998878479,0.2916998863220215,0.1880759298801422,0.031219482421875,0.1528477668762207,0.2956993877887726,0.15333712349335352
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.08415015786886215,0.011874398216605186,0.07989784330129623,0.1217605322599411,0.1295478492975235,0.007262309547513723,0.10320574045181274,0.2123294472694397,0.16761189699172974,0.011237263679504395,0.12313434481620789,0.28426238894462585,0.12710330138603845
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.08862243592739105,0.0202815942466259,0.04204992204904556,0.1667368859052658,0.08628863096237183,0.007842103950679302,0.08590516448020935,0.12287820875644684,0.1416226327419281,0.03582143783569336,0.10321709513664246,0.22885949909687042,0.10551123321056366
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.09438883513212204,0.026425641030073166,0.09576119482517242,0.12438411265611649,0.09670060873031616,0.03839651867747307,0.06780983507633209,0.1525009572505951,0.16717323660850525,0.052596211433410645,0.12041570991277695,0.2668125033378601,0.11942089349031448
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.11862391978502274,0.023857593536376953,0.09111936390399933,0.18986676633358002,0.13268817961215973,0.016940554603934288,0.08155722171068192,0.23724113404750824,0.1287209391593933,0.04049603268504143,0.09096691012382507,0.20719414949417114,0.12667767951885858
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.1550205945968628,0.015056690201163292,0.1379910707473755,0.23664888739585876,0.14085909724235535,0.015690922737121582,0.10983403027057648,0.22965413331985474,0.12953388690948486,0.03521275520324707,0.1218925416469574,0.18070808053016663,0.14180452624956766
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.10469473898410797,0.012600541114807129,0.05492737516760826,0.19696712493896484,0.09889359027147293,0.01229588221758604,0.0841652974486351,0.15359006822109222,0.1381334662437439,0.034808240830898285,0.07046834379434586,0.25348716974258423,0.1139072651664416
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.09040161967277527,0.017498930916190147,0.08893497288227081,0.1255156546831131,0.12136348336935043,0.023149093613028526,0.05455498769879341,0.23350170254707336,0.1229303851723671,0.04308661073446274,0.08801088482141495,0.19470086693763733,0.11156516273816426
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.12079032510519028,0.01187741756439209,0.10888820886611938,0.18295994400978088,0.13857781887054443,0.024403810501098633,0.08173614740371704,0.2481151968240738,0.09807288646697998,0.023223817348480225,0.11231532692909241,0.11837618052959442,0.11914701014757156
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.09562502056360245,0.02022795006632805,0.07362279295921326,0.15242590010166168,0.1547999083995819,0.02394235134124756,0.10221174359321594,0.26778388023376465,0.1582973152399063,0.039235711097717285,0.1468271017074585,0.2247190773487091,0.1362407480676969
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.1081179827451706,0.019507646560668945,0.05800534784793854,0.19912771880626678,0.11060426384210587,0.005949219223111868,0.07872789353132248,0.19078297913074493,0.149028480052948,0.03212547302246094,0.12162894010543823,0.23038329184055328,0.12258357554674149
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.12155795097351074,0.024752220138907433,0.09885460138320923,0.1889408975839615,0.09146447479724884,0.01672716997563839,0.09834292531013489,0.11908016353845596,0.1358572393655777,0.04062219709157944,0.1232653260231018,0.19240376353263855,0.11629322171211243
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.15559345483779907,0.016339659690856934,0.12226466834545135,0.2531932592391968,0.11293524503707886,0.013689359650015831,0.0655570775270462,0.20611920952796936,0.1419525444507599,0.028223514556884766,0.10476145893335342,0.2316339910030365,0.13682708144187927
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.1535153090953827,0.014471451751887798,0.11151198297739029,0.2596927285194397,0.10593520849943161,0.005550821777433157,0.08006402105093002,0.1781376749277115,0.13421596586704254,0.04372096061706543,0.10910394042730331,0.20109492540359497,0.13122216115395227
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.11800313740968704,0.015198072418570518,0.07359534502029419,0.20985941588878632,0.14257130026817322,0.02881976030766964,0.11273784190416336,0.22490547597408295,0.17428559064865112,0.01699121855199337,0.14534854888916016,0.2758200764656067,0.14495334277550379
seg-only,0,"(3.0, 8.0, 0.7, 0.6)",0.1083899661898613,0.010894775390625,0.08962344378232956,0.1721542924642563,0.14617355167865753,0.022427361458539963,0.09624725580215454,0.253213495016098,0.140151709318161,0.044032178819179535,0.10767827183008194,0.21698802709579468,0.13157174239555994
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.17348140478134155,0.01394665241241455,0.10633166134357452,0.31426262855529785,0.12961222231388092,0.021230539306998253,0.0734756588935852,0.23577113449573517,0.17307597398757935,0.008035103790462017,0.09677030891180038,0.32555434107780457,0.15872320036093393
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.09786960482597351,0.01974952220916748,0.10726973414421082,0.12452490627765656,0.09236541390419006,0.010906418785452843,0.06824471801519394,0.15408258140087128,0.09279917180538177,0.019963979721069336,0.09437106549739838,0.124843530356884,0.09434473017851512
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.11886342614889145,0.0101165771484375,0.07526583969593048,0.21265187859535217,0.14409632980823517,0.018042922019958496,0.09837447851896286,0.24799667298793793,0.14052492380142212,0.010754704475402832,0.1257202923297882,0.2152235209941864,0.13449489325284958
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.11195390671491623,0.013841390609741211,0.07186330854892731,0.19732724130153656,0.10413907468318939,0.03403465077280998,0.07539599388837814,0.16523803770542145,0.11654677987098694,0.017065366730093956,0.06952200829982758,0.20948606729507446,0.11087992042303085
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.08908231556415558,0.00899390410631895,0.04756486415863037,0.16756364703178406,0.1491822749376297,0.015193144790828228,0.11255966871976852,0.2476460039615631,0.12417938560247421,0.01385565660893917,0.09869594871997833,0.20058144629001617,0.12081465870141983
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.09270790964365005,0.016980847343802452,0.0644710436463356,0.15589575469493866,0.1282251924276352,0.017057180404663086,0.1162523552775383,0.19150635600090027,0.1324291080236435,0.007357358932495117,0.12626388669013977,0.19631977379322052,0.11778740336497624
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.1035829484462738,0.014189760200679302,0.11718057096004486,0.1312437355518341,0.12954843044281006,0.016765594482421875,0.09699894487857819,0.214151531457901,0.127265065908432,0.01039886474609375,0.10692070424556732,0.20154769718647003,0.12013214826583862
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.08685266226530075,0.016586383804678917,0.07554669678211212,0.13058921694755554,0.17115652561187744,0.011878212913870811,0.10848480463027954,0.3073413372039795,0.10345131903886795,0.01252476405352354,0.08410146087408066,0.1647673100233078,0.12048683563868205
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.12338527292013168,0.016908209770917892,0.050661537796258926,0.24525228142738342,0.1049538105726242,0.015118400566279888,0.07287061214447021,0.1784995198249817,0.10414085537195206,0.02119700238108635,0.059550829231739044,0.1870126724243164,0.11082664628823598
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.12877368927001953,0.012224912643432617,0.046167705208063126,0.26517146825790405,0.09838844835758209,0.018115758895874023,0.11544223129749298,0.11838359385728836,0.13421687483787537,0.013314088806509972,0.12140992283821106,0.2028251439332962,0.12045967082182567
seg-only,0,"(3.0, 8.0, 0.7, -0.3)",0.14002299308776855,0.029454868286848068,0.10478086024522781,0.2262965738773346,0.08429108560085297,0.016579192131757736,0.04909862205386162,0.15073521435260773,0.11413568258285522,0.0179901123046875,0.0886041596531868,0.1840420961380005,0.11281658709049225
