detector,localization,k_n,edge_mae,ler_mae,lwr_mae
threshold,pixel,5.443049218649101,1.3171409555021907,0.2731462668254868,0.11903027010495926
threshold,sub-pixel,5.443049218649101,1.3143762119443967,0.3078387147678392,0.17806750433116658
canny,pixel,5.443049218649101,1.4751233500273748,0.3611127989241404,0.3556058582636681
canny,sub-pixel,5.443049218649101,1.4365325444649857,0.2783007485060929,0.1968913510873982
threshold,pixel,5.443049218649101,1.3195931351641916,0.18576919018759053,0.06757748254091833
threshold,sub-pixel,5.443049218649101,1.3171888664229385,0.2173986121308562,0.018125647136164824
canny,pixel,5.443049218649101,1.5036968989805994,0.28955646316346295,0.1889247844262858
canny,sub-pixel,5.443049218649101,1.4105346180492084,0.23271853848563562,0.07643476559872497
threshold,pixel,5.443049218649101,1.280256916846969,0.21547509762724126,0.18637550745930564
threshold,sub-pixel,5.443049218649101,1.2739693439434587,0.2393496201919868,0.15435119477372106
canny,pixel,5.443049218649101,1.5061603938506327,0.3307731458136479,0.1291601808725351
canny,sub-pixel,5.443049218649101,1.4471118032385704,0.2291639847273781,0.26529200921256413
threshold,pixel,5.443049218649101,1.324859425323719,0.2998529370312658,0.10774472457219009
threshold,sub-pixel,5.443049218649101,1.3468308016231703,0.3214061711292242,0.11699767938357875
canny,pixel,5.443049218649101,1.5365260146515611,0.4635627123455771,0.25141344091313433
canny,sub-pixel,5.443049218649101,1.4820712678048156,0.3456468614150061,0.10239663865672055
threshold,pixel,5.443049218649101,1.2834504422030966,0.2072396870198454,0.5207786279650335
threshold,sub-pixel,5.443049218649101,1.307330251411754,0.22093898159740355,0.5010400129824635
canny,pixel,5.443049218649101,1.4628970333933298,0.3615438736584644,0.32106550008846724
canny,sub-pixel,5.443049218649101,1.4274559742178419,0.18741360945834862,0.561615243572352
threshold,pixel,5.443049218649101,1.2841108349781956,0.22908478794764175,0.2309947016893077
threshold,sub-pixel,5.443049218649101,1.300964316070746,0.24614255695480203,0.19248850278854257
canny,pixel,5.443049218649101,1.4208131492528318,0.3590067980299595,0.1702640770342021
canny,sub-pixel,5.443049218649101,1.3944994039895375,0.2522530947551008,0.2706325410815835
threshold,pixel,5.443049218649101,1.3531208695779813,0.3027990216490264,0.29783384168590277
threshold,sub-pixel,5.443049218649101,1.3549905216732092,0.3236989863561883,0.26110453023380265
canny,pixel,5.443049218649101,1.529278075790559,0.45628166027580686,0.16478082147308548
canny,sub-pixel,5.443049218649101,1.5088025840157004,0.34240932723127204,0.30225844252432066
threshold,pixel,5.443049218649101,1.2921135889620121,0.22283398738095483,0.325704150181636
threshold,sub-pixel,5.443049218649101,1.3062103202337405,0.24243531090657233,0.3294145868450056
canny,pixel,5.443049218649101,1.5913074565318666,0.3693129168425192,0.3912859351972686
canny,sub-pixel,5.443049218649101,1.5143387467499605,0.31141275020798875,0.4623499082697864
threshold,pixel,5.443049218649101,1.2724319576583811,0.22515356605644288,0.1567764573433177
threshold,sub-pixel,5.443049218649101,1.27870936262965,0.2369577454977776,0.14182240840752924
canny,pixel,5.443049218649101,1.485504135842759,0.281584331010158,0.2087245504168609
canny,sub-pixel,5.443049218649101,1.4494009549367362,0.18020037246870468,0.3210100023967408
threshold,pixel,5.443049218649101,1.2769337315016691,0.2293530822027463,0.40605119107013277
threshold,sub-pixel,5.443049218649101,1.2862564676694,0.23619677142718953,0.3949825301454857
canny,pixel,5.443049218649101,1.5347849923655668,0.27780761897198714,0.3725894327071546
canny,sub-pixel,5.443049218649101,1.439921408815609,0.20028336483906095,0.4815810350978853
threshold,pixel,5.443049218649101,1.336342235860169,0.2705691820821424,0.5307458093986157
threshold,sub-pixel,5.443049218649101,1.34532238947671,0.27721111051614555,0.5499429737927626
canny,pixel,5.443049218649101,1.519620898858708,0.47669874736860185,0.3063433160376501
canny,sub-pixel,5.443049218649101,1.4247244431007962,0.36055469916816896,0.4220408195511074
threshold,pixel,5.443049218649101,1.2564278228330683,0.17943633236297696,0.31188888982977025
threshold,sub-pixel,5.443049218649101,1.2488548192805657,0.19428550848360615,0.2805673586704287
canny,pixel,5.443049218649101,1.4508310591809206,0.265155293266617,0.22882282797132492
canny,sub-pixel,5.443049218649101,1.3967885560065576,0.17386325765555488,0.32178232092577974
threshold,pixel,5.443049218649101,1.412304135473093,0.26162735334992915,0.47437337385382516
threshold,sub-pixel,5.443049218649101,1.4197866453650565,0.2916317966856399,0.44403497796839075
canny,pixel,5.443049218649101,1.5688999528595808,0.35814599341422926,0.33484701912342896
canny,sub-pixel,5.443049218649101,1.5066732718488156,0.33051658584732413,0.3197739304989211
threshold,pixel,5.443049218649101,1.288348539057628,0.053465224894952756,0.5479202388166566
threshold,sub-pixel,5.443049218649101,1.29993693222313,0.06140784313110004,0.543129275947279
canny,pixel,5.443049218649101,1.4109967082153312,0.23207142978068895,0.35033761932069707
canny,sub-pixel,5.443049218649101,1.3817016904140598,0.09595605924371209,0.5520631760674137
threshold,pixel,5.443049218649101,1.2486392024973163,0.16087701280207567,0.41017872040973025
threshold,sub-pixel,5.443049218649101,1.269010405279011,0.16545246991296736,0.4181435994611704
canny,pixel,5.443049218649101,1.4468104062319702,0.2240662566132171,0.404040261844679
canny,sub-pixel,5.443049218649101,1.376565293553305,0.1677261037524551,0.4547057161548973
threshold,pixel,5.443049218649101,1.2122795796806127,0.1649174012153326,0.3978177000664749
threshold,sub-pixel,5.443049218649101,1.2159609680827692,0.18330398063181985,0.3760529293753123
canny,pixel,5.443049218649101,1.4584942445096152,0.22909449719157082,0.438660116036969
canny,sub-pixel,5.443049218649101,1.3956841656529706,0.14787251820608438,0.5572892618303182
threshold,pixel,5.443049218649101,1.3053148213972494,0.271403753027439,0.5145717603405098
threshold,sub-pixel,5.443049218649101,1.3139371891950615,0.28379192606635495,0.5104871237304001
canny,pixel,5.443049218649101,1.4880017768462583,0.3103127599207264,0.46982521898270013
canny,sub-pixel,5.443049218649101,1.456884931236382,0.22283972024950127,0.6320617114110993
threshold,pixel,5.443049218649101,1.3242066410121685,0.29538707359349425,0.37390926488445086
threshold,sub-pixel,5.443049218649101,1.3338521875829445,0.3160529051322458,0.3846160950698847
canny,pixel,5.443049218649101,1.5730757755244524,0.4632872877043025,0.2726312029991973
canny,sub-pixel,5.443049218649101,1.4802766252521624,0.4001956037020623,0.30022810451400606
threshold,pixel,5.443049218649101,1.2772752217208005,0.2639193199433041,0.5288822587984705
threshold,sub-pixel,5.443049218649101,1.2794564584162158,0.2828083983011619,0.5118151677156648
canny,pixel,5.443049218649101,1.4929922433418836,0.39314080341089064,0.3961235553241791
canny,sub-pixel,5.443049218649101,1.4478947390927144,0.2732921817449919,0.5477522970610975
threshold,pixel,5.443049218649101,1.2917840601784467,0.16214406358029487,0.40182215965761947
threshold,sub-pixel,5.443049218649101,1.290392331198536,0.17890580510062415,0.400104366832408
canny,pixel,5.443049218649101,1.4624615280708322,0.18538609734412181,0.3904647877527203
canny,sub-pixel,5.443049218649101,1.4143077592910385,0.08744302592052977,0.5361474174718033
threshold,pixel,5.443049218649101,1.299249543790965,0.2637182307808086,0.22530010781161658
threshold,sub-pixel,5.443049218649101,1.3109857603649624,0.2850564849558128,0.2047086219768628
canny,pixel,5.443049218649101,1.5147933734692884,0.35019781086395774,0.07535776204174938
canny,sub-pixel,5.443049218649101,1.4619838658207172,0.25159521385065375,0.21625331106947954
threshold,pixel,5.443049218649101,1.2695481975097127,0.2955492052328227,0.45883222794968237
threshold,sub-pixel,5.443049218649101,1.273914114328338,0.3075195690191823,0.45358643933996445
canny,pixel,5.443049218649101,1.4833445814146415,0.3632172399777086,0.3967163629352155
canny,sub-pixel,5.443049218649101,1.4478696489340863,0.22805311582669785,0.5401738267450826
threshold,pixel,5.443049218649101,1.2927856007067784,0.19586379656268726,0.3926812479387458
threshold,sub-pixel,5.443049218649101,1.3067236496873922,0.21661282980653918,0.3893500629059148
canny,pixel,5.443049218649101,1.5038522294799757,0.18889033061211935,0.4292265477167365
canny,sub-pixel,5.443049218649101,1.4205689066806277,0.12084566985592471,0.5463380949811627
threshold,pixel,5.443049218649101,1.294959417288331,0.2558986232121645,0.47470471045289253
threshold,sub-pixel,5.443049218649101,1.3108016797783548,0.26532059488030846,0.45870555834914395
canny,pixel,5.443049218649101,1.5743405253889782,0.3328740760950606,0.3504653362120629
canny,sub-pixel,5.443049218649101,1.4906041283597473,0.2493831696944,0.4803231746212189
threshold,pixel,5.443049218649101,1.2676415089480633,0.21467024685493297,0.2835690104209301
threshold,sub-pixel,5.443049218649101,1.2899143585495185,0.22017075862809554,0.2737130330599673
canny,pixel,5.443049218649101,1.4402122718078543,0.3122759796416259,0.13385042034104555
canny,sub-pixel,5.443049218649101,1.4064833151602953,0.19691607616431994,0.268840228642482
threshold,pixel,5.443049218649101,1.385563153037925,0.2908099515751581,0.3833542019497622
threshold,sub-pixel,5.443049218649101,1.4010952803990473,0.2960766317421557,0.3748394532439432
canny,pixel,5.443049218649101,1.5776491118241374,0.40188124192638197,0.2668725775135703
canny,sub-pixel,5.443049218649101,1.502614054054313,0.3109310962578379,0.387964564169631
threshold,pixel,5.443049218649101,1.272934806046746,0.07190981392814788,0.3882209606308129
threshold,sub-pixel,5.443049218649101,1.2706804753858747,0.09962962182152679,0.3423827812136344
canny,pixel,5.443049218649101,1.4049916694065225,0.1603269370681153,0.22678357544054006
canny,sub-pixel,5.443049218649101,1.3872124784000261,0.06472653318192523,0.36279592327444643
threshold,pixel,5.443049218649101,1.2598216011862773,0.1310721900471018,0.38058662173421953
threshold,sub-pixel,5.443049218649101,1.2643347856885478,0.13993279779216605,0.36043963141224267
canny,pixel,5.443049218649101,1.4152959604066186,0.23748857374413945,0.17024687921106452
canny,sub-pixel,5.443049218649101,1.3875574444583971,0.2185861164321925,0.3083559739884889
threshold,pixel,5.443049218649101,1.309798189576125,0.2708472881686802,0.3348845587270055
threshold,sub-pixel,5.443049218649101,1.3319288073255042,0.2746899040309587,0.3479603762063115
canny,pixel,5.443049218649101,1.5263368764202416,0.2823375020139276,0.34814790175278776
canny,sub-pixel,5.443049218649101,1.467546332645684,0.21116547221540483,0.4724562746008649
threshold,pixel,5.443049218649101,1.318047846193322,0.23382515554979943,0.5106298870661852
threshold,sub-pixel,5.443049218649101,1.3213746871231664,0.2551037945667064,0.5003884851586065
canny,pixel,5.443049218649101,1.5250044578241533,0.3581159697812114,0.43705408420272995
canny,sub-pixel,5.443049218649101,1.464674081290592,0.27421986641046125,0.5725529635828865
threshold,pixel,5.443049218649101,1.3772559103917643,0.31199256102645423,0.44570443121022385
threshold,sub-pixel,5.443049218649101,1.3742558630402928,0.3369588699606667,0.4097056334769327
canny,pixel,5.443049218649101,1.562517486604925,0.3942124332661835,0.34668837435869304
canny,sub-pixel,5.443049218649101,1.5119516808848648,0.273007094306119,0.44777776358592747
threshold,pixel,5.443049218649101,1.3539026845693585,0.19470521916554362,0.4993752696033913
threshold,sub-pixel,5.443049218649101,1.3527405018581724,0.20820126672048578,0.48562356996357847
canny,pixel,5.443049218649101,1.5264783021666122,0.32397806649145333,0.2879855962950404
canny,sub-pixel,5.443049218649101,1.455992466184125,0.24253640322073,0.40903186253617907
threshold,pixel,5.443049218649101,1.3350126652209988,0.2655808940141393,0.5357399539723746
threshold,sub-pixel,5.443049218649101,1.326464762632732,0.2931771889629038,0.5088258099084717
canny,pixel,5.443049218649101,1.4675775101720667,0.4290933270078253,0.3504026541217762
canny,sub-pixel,5.443049218649101,1.4187574978904378,0.3154835991147935,0.5636348198447467
threshold,pixel,5.443049218649101,1.3559816325254463,0.27258597837140697,0.2950842121563346
threshold,sub-pixel,5.443049218649101,1.363597471423195,0.2834978267230074,0.2871997336127803
canny,pixel,5.443049218649101,1.524763014842446,0.3574214278269242,0.23116299223757664
canny,sub-pixel,5.443049218649101,1.500997275675015,0.2481826044076536,0.33976187519644063
threshold,pixel,5.443049218649101,1.3623291004671279,0.32023441734268243,0.19387648372244626
threshold,sub-pixel,5.443049218649101,1.3661742099271148,0.34019303341107565,0.14695408666128862
canny,pixel,5.443049218649101,1.6346333762784364,0.34235232515733105,0.31754313929815337
canny,sub-pixel,5.443049218649101,1.57129315728479,0.3216625258401775,0.3132677665185737
threshold,pixel,5.443049218649101,1.304399957738072,0.30977088886430226,0.5191771249637556
threshold,sub-pixel,5.443049218649101,1.3138910185414787,0.32812778265555087,0.5259570212799645
canny,pixel,5.443049218649101,1.6209902678706591,0.48012468153073684,0.36561534869285617
canny,sub-pixel,5.443049218649101,1.5409493337053224,0.3913527423230053,0.4704548258402854
threshold,pixel,5.443049218649101,1.3468956668004832,0.20866728023911119,0.19579250259431835
threshold,sub-pixel,5.443049218649101,1.3531473073203404,0.2242497925025707,0.19819645874439562
canny,pixel,5.443049218649101,1.4600562796692447,0.31997630321564674,0.07565845964614559
canny,sub-pixel,5.443049218649101,1.4483454329658971,0.2265238750538695,0.23395137475897165
threshold,pixel,5.443049218649101,1.2785662048440583,0.19531956274231055,0.39024703689788676
threshold,sub-pixel,5.443049218649101,1.2869977350355017,0.21451468993496192,0.3745418565670444
canny,pixel,5.443049218649101,1.4739023359697117,0.3125672792484039,0.2905792587865801
canny,sub-pixel,5.443049218649101,1.4299478884674346,0.18496109810595185,0.49790121663220743
threshold,pixel,5.443049218649101,1.285003160224866,0.1940129420246811,0.3323741272964802
threshold,sub-pixel,5.443049218649101,1.317186883874557,0.20021167485710822,0.3377762611984798
canny,pixel,5.443049218649101,1.4650787805396783,0.32589878728286925,0.24024534668088027
canny,sub-pixel,5.443049218649101,1.401395796164068,0.210236679757143,0.3678127983209476
threshold,pixel,5.443049218649101,1.2929426478542894,0.26693781128858074,0.43440591602151857
threshold,sub-pixel,5.443049218649101,1.317653058978367,0.26610368080697,0.4380051298261991
canny,pixel,5.443049218649101,1.5254387140784624,0.39779727921905694,0.2877625011883531
canny,sub-pixel,5.443049218649101,1.4664049903851049,0.28444417647865283,0.45880016990518624
threshold,pixel,5.443049218649101,1.3155680979416755,0.24700728430465702,0.45752946799627026
threshold,sub-pixel,5.443049218649101,1.323733398363375,0.26984911046341087,0.4664170689066265
canny,pixel,5.443049218649101,1.5646525025538678,0.3720921185554442,0.33393039320429296
canny,sub-pixel,5.443049218649101,1.5273394918928147,0.29352352621458644,0.3950221225413124
threshold,pixel,5.443049218649101,1.3414800798976068,0.29103604729331933,0.45100173998769577
threshold,sub-pixel,5.443049218649101,1.3594596555727234,0.2964582585977137,0.4579964940203949
canny,pixel,5.443049218649101,1.6180892741226853,0.4446649405973958,0.3320920114858745
canny,sub-pixel,5.443049218649101,1.565513666905177,0.33147206062732193,0.5007358263033819
threshold,pixel,5.443049218649101,1.305287646951736,0.20174756524610893,0.26797883241331566
threshold,sub-pixel,5.443049218649101,1.3146396371612317,0.22530307063381705,0.22394859131715017
canny,pixel,5.443049218649101,1.5054016961714174,0.2343739537595052,0.27540151490620013
