method,config,edge_mae,ler_mae,lwr_mae,seed
full,"(1.5, 20.0, 0.3, -0.3)",0.7642674446105957,0.20792996883392334,0.28334641456604004,1
full,"(1.5, 20.0, 0.3, -0.3)",0.7972399592399597,0.23559999465942383,0.3680298328399658,1
full,"(1.5, 20.0, 0.3, -0.3)",0.7703136205673218,0.1688401699066162,0.28635287284851074,1
full,"(1.5, 20.0, 0.3, -0.3)",0.8250390291213989,0.13352066278457642,0.27104973793029785,1
full,"(1.5, 20.0, 0.7, 0.0)",0.594255656003952,0.03752321004867554,0.08134746551513672,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5332853496074677,0.006325125694274902,0.05705428123474121,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5699215680360794,0.15298306941986084,0.3032228946685791,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5698402225971222,0.027296006679534912,0.007530927658081055,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5633336007595062,0.013190865516662598,0.028479576110839844,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5555712282657623,0.027294695377349854,0.0064002275466918945,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5569527447223663,0.03032785654067993,0.0421222448348999,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5917000472545624,0.06712591648101807,0.06531548500061035,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5855279564857483,0.12364572286605835,0.02560257911682129,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5939404368400574,0.03928351402282715,0.050486087799072266,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5522657632827759,0.035971879959106445,0.007630825042724609,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5434244871139526,0.009801149368286133,0.059173583984375,1
full,"(1.5, 20.0, 0.7, 0.0)",0.6062238812446594,0.035911500453948975,0.01607537269592285,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5985513627529144,0.015397071838378906,0.04263758659362793,1
full,"(1.5, 20.0, 0.7, 0.0)",0.5768303275108337,0.08592838048934937,0.0682992935180664,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5718831121921539,0.05011469125747681,0.02865910530090332,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5475550293922424,0.0776779055595398,0.07727527618408203,1
full,"(1.5, 20.0, 0.7, 0.3)",0.605597585439682,0.09647530317306519,0.21513354778289795,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5505051910877228,0.032822370529174805,0.09039068222045898,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5011633038520813,0.0212019681930542,0.07793116569519043,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5475995093584061,0.03350412845611572,0.08227598667144775,1
full,"(1.5, 20.0, 0.7, 0.3)",0.6000284552574158,0.06144136190414429,0.11089599132537842,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5685332864522934,0.03627651929855347,0.022545337677001953,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5938542485237122,0.08327943086624146,0.08269333839416504,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5299011617898941,0.01388484239578247,0.0635138750076294,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5806337893009186,0.04532128572463989,0.008736252784729004,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5889196693897247,0.050541043281555176,0.1195913553237915,1
full,"(1.5, 20.0, 0.7, 0.3)",0.53483647108078,0.042851924896240234,0.08005201816558838,1
full,"(1.5, 20.0, 0.7, 0.3)",0.6058065593242645,0.02420109510421753,0.017332911491394043,1
full,"(1.5, 20.0, 0.7, 0.3)",0.5110517293214798,0.025496959686279297,0.025165677070617676,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5646165311336517,0.0449182391166687,0.031369566917419434,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5965160429477692,0.040699541568756104,0.08026432991027832,1
full,"(1.5, 20.0, 0.7, 0.6)",0.567244291305542,0.04023885726928711,0.08032560348510742,1
full,"(1.5, 20.0, 0.7, 0.6)",0.6085857152938843,0.028816819190979004,0.06381607055664062,1
full,"(1.5, 20.0, 0.7, 0.6)",0.6079884171485901,0.004173219203948975,0.0977935791015625,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5442312657833099,0.04354071617126465,0.15690159797668457,1
full,"(1.5, 20.0, 0.7, 0.6)",0.6088738441467285,0.03909289836883545,0.10976147651672363,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5566149652004242,0.04441434144973755,0.009418487548828125,1
full,"(1.5, 20.0, 0.7, 0.6)",0.6214891076087952,0.02879476547241211,0.09993410110473633,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5442342162132263,0.04972761869430542,0.03663051128387451,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5474438071250916,0.03221559524536133,0.11733591556549072,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5806732177734375,0.09195137023925781,0.028864145278930664,1
full,"(1.5, 20.0, 0.7, 0.6)",0.6035374999046326,0.02287006378173828,0.10669374465942383,1
full,"(1.5, 20.0, 0.7, 0.6)",0.6016820967197418,0.045253634452819824,0.0460585355758667,1
full,"(1.5, 20.0, 0.7, 0.6)",0.5663605034351349,0.03247565031051636,0.06929135322570801,1
full,"(1.5, 20.0, 0.7, -0.3)",0.6136049926280975,0.08233702182769775,0.016092777252197266,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5926582515239716,0.02983832359313965,0.027907609939575195,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5739955902099609,0.04630249738693237,0.06612443923950195,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5753132402896881,0.03270375728607178,0.03840517997741699,1
full,"(1.5, 20.0, 0.7, -0.3)",0.6073972582817078,0.028490304946899414,0.026471614837646484,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5867208540439606,0.021487891674041748,0.04137015342712402,1
full,"(1.5, 20.0, 0.7, -0.3)",0.661906510591507,0.07891994714736938,0.17978525161743164,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5434600561857224,0.023790359497070312,0.007000446319580078,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5757548213005066,0.06522393226623535,0.030647993087768555,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5706757009029388,0.017540454864501953,0.003246784210205078,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5622413754463196,0.03767287731170654,0.014117240905761719,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5748530924320221,0.03351873159408569,0.05317533016204834,1
full,"(1.5, 20.0, 0.7, -0.3)",0.5822617560625076,0.03695642948150635,0.11643505096435547,1
full,"(1.5, 20.0, 0.7, -0.3)",0.6292678117752075,0.031055808067321777,0.17427659034729004,1
full,"(1.5, 20.0, 0.7, -0.3)",0.6004223823547363,0.016454458236694336,0.015967130661010742,1
full,"(3.0, 8.0, 0.3, 0.0)",1.701629638671875,0.4594050645828247,0.5294249057769775,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6088989973068237,0.5265095233917236,0.7042958736419678,1
full,"(3.0, 8.0, 0.3, 0.0)",1.5950636863708496,0.5323648452758789,0.8335821628570557,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6750805974006653,0.583707332611084,0.7877495288848877,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6480584144592285,0.47770607471466064,0.7243356704711914,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6322391033172607,0.5898524522781372,0.8277628421783447,1
full,"(3.0, 8.0, 0.3, 0.0)",1.7251340746879578,0.4581845998764038,0.7853395938873291,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6280086040496826,0.6258208751678467,0.7463290691375732,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6052095890045166,0.6239171028137207,1.0117416381835938,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6134766340255737,0.7806978225708008,1.30161452293396,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6306875348091125,0.6841481924057007,0.9266021251678467,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6903517246246338,0.5182813405990601,0.6800632476806641,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6182414293289185,0.6481269598007202,0.8976502418518066,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6748602390289307,0.5879272222518921,0.8079023361206055,1
full,"(3.0, 8.0, 0.3, 0.0)",1.6485674977302551,0.5475891828536987,0.7821135520935059,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6714295148849487,0.6521009206771851,0.5535664558410645,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6763505935668945,0.6541820764541626,0.3838984966278076,1
full,"(3.0, 8.0, 0.3, 0.3)",1.5705421566963196,0.6980764865875244,0.896174430847168,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6185511350631714,0.6589527130126953,0.49816465377807617,1
full,"(3.0, 8.0, 0.3, 0.3)",1.653092384338379,0.7707870006561279,0.960885763168335,1
full,"(3.0, 8.0, 0.3, 0.3)",1.667301058769226,0.6321879625320435,0.6810905933380127,1
full,"(3.0, 8.0, 0.3, 0.3)",1.614531934261322,0.5895427465438843,0.5578181743621826,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6799467206001282,0.5022468566894531,0.34751081466674805,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6816160678863525,0.22670221328735352,0.3326864242553711,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6419745087623596,0.504859209060669,0.4932241439819336,1
full,"(3.0, 8.0, 0.3, 0.3)",1.653343379497528,0.5244486331939697,0.5343842506408691,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6476776003837585,0.753889799118042,0.7462184429168701,1
full,"(3.0, 8.0, 0.3, 0.3)",1.5557230114936829,0.5048983097076416,0.7779560089111328,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6507471203804016,0.6491747498512268,0.5311686992645264,1
full,"(3.0, 8.0, 0.3, 0.3)",1.6125167608261108,0.5123999118804932,0.5718655586242676,1
full,"(3.0, 8.0, 0.3, 0.6)",1.7442534565925598,0.49238622188568115,0.1575944423675537,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6631702780723572,0.5488543510437012,0.3382357358932495,1
full,"(3.0, 8.0, 0.3, 0.6)",1.5746257901191711,0.6755784749984741,0.6214151382446289,1
full,"(3.0, 8.0, 0.3, 0.6)",1.733033835887909,0.700411319732666,0.39980077743530273,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6019572019577026,0.6337846517562866,0.4890012741088867,1
full,"(3.0, 8.0, 0.3, 0.6)",1.5176366567611694,0.6173207759857178,0.3277440071105957,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6534035205841064,0.6010787487030029,0.47464799880981445,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6859968304634094,0.7148983478546143,0.3768935203552246,1
full,"(3.0, 8.0, 0.3, 0.6)",1.5755815505981445,0.7307189702987671,0.5492894649505615,1
full,"(3.0, 8.0, 0.3, 0.6)",1.673187017440796,0.4562258720397949,0.10226082801818848,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6133131384849548,0.5053808689117432,0.21807599067687988,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6102659702301025,0.588414192199707,0.3835427761077881,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6382296085357666,0.6957245469093323,0.48671841621398926,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6217957139015198,0.7217791676521301,0.49105048179626465,1
full,"(3.0, 8.0, 0.3, 0.6)",1.6671822667121887,0.46572208404541016,0.03313422203063965,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6478396654129028,0.5822128057479858,1.057020664215088,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6174693703651428,0.7564834356307983,1.4097723960876465,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6437163352966309,0.4984755516052246,1.0325450897216797,1
full,"(3.0, 8.0, 0.3, -0.3)",1.617950677871704,0.5606575012207031,1.07542085647583,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6181824207305908,0.4948183298110962,0.9189910888671875,1
full,"(3.0, 8.0, 0.3, -0.3)",1.7240220308303833,0.5325227975845337,0.9781899452209473,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6370885372161865,0.6572437286376953,1.0545861721038818,1
full,"(3.0, 8.0, 0.3, -0.3)",1.7306386828422546,0.593684196472168,1.180199384689331,1
full,"(3.0, 8.0, 0.3, -0.3)",1.5519421100616455,0.6885719299316406,1.0504107475280762,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6389579772949219,0.8236351013183594,1.2488362789154053,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6532514691352844,0.45519816875457764,0.7771239280700684,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6323281526565552,0.6694597005844116,0.9836628437042236,1
full,"(3.0, 8.0, 0.3, -0.3)",1.640745222568512,0.627630352973938,1.0650441646575928,1
full,"(3.0, 8.0, 0.3, -0.3)",1.7098862528800964,0.423409104347229,0.814795970916748,1
full,"(3.0, 8.0, 0.3, -0.3)",1.6612979173660278,0.6834274530410767,1.1231062412261963,1
full,"(3.0, 8.0, 0.7, 0.0)",1.23151433467865,0.23287785053253174,0.3780231475830078,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2601485848426819,0.19494283199310303,0.26032447814941406,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2026211619377136,0.19425225257873535,0.09398603439331055,1
full,"(3.0, 8.0, 0.7, 0.0)",1.225675880908966,0.2681620121002197,0.5525155067443848,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2506006956100464,0.21398580074310303,0.23664140701293945,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2191619277000427,0.20618009567260742,0.28011274337768555,1
full,"(3.0, 8.0, 0.7, 0.0)",1.1624029278755188,0.2827099561691284,0.5040137767791748,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2161306142807007,0.15014898777008057,0.17084503173828125,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2303966879844666,0.18236660957336426,0.27787160873413086,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2485971450805664,0.21495628356933594,0.4316697120666504,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2586982250213623,0.09214520454406738,0.37566280364990234,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2804057002067566,0.2409217357635498,0.471987247467041,1
full,"(3.0, 8.0, 0.7, 0.0)",1.235076665878296,0.12114942073822021,0.11136674880981445,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2569843530654907,0.053266048431396484,0.18760061264038086,1
full,"(3.0, 8.0, 0.7, 0.0)",1.2472134232521057,0.16603410243988037,0.1314983367919922,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2365815043449402,0.26477086544036865,0.1299610137939453,1
full,"(3.0, 8.0, 0.7, 0.3)",1.260417103767395,0.10854959487915039,0.12825894355773926,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2703558206558228,0.21713638305664062,0.3132948875427246,1
full,"(3.0, 8.0, 0.7, 0.3)",1.255160391330719,0.1369948387145996,0.030380964279174805,1
full,"(3.0, 8.0, 0.7, 0.3)",1.1967118978500366,0.06132209300994873,0.04563093185424805,1
full,"(3.0, 8.0, 0.7, 0.3)",1.1611889004707336,0.20984530448913574,0.049841880798339844,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2520069479942322,0.011133313179016113,0.12810277938842773,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2232377529144287,0.26180553436279297,0.296278715133667,1
full,"(3.0, 8.0, 0.7, 0.3)",1.220742106437683,0.25036323070526123,0.28485727310180664,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2589978575706482,0.3214423656463623,0.38478994369506836,1
full,"(3.0, 8.0, 0.7, 0.3)",1.235556960105896,0.07743144035339355,0.10433268547058105,1
full,"(3.0, 8.0, 0.7, 0.3)",1.170573353767395,0.1575934886932373,0.13319134712219238,1
full,"(3.0, 8.0, 0.7, 0.3)",1.1923282146453857,0.12026524543762207,0.1433107852935791,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2524453997612,0.15439438819885254,0.06800341606140137,1
full,"(3.0, 8.0, 0.7, 0.3)",1.2662753462791443,0.17254853248596191,0.10102343559265137,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2449836730957031,0.2139195203781128,0.04440426826477051,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2369860410690308,0.3451598882675171,0.23042750358581543,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2408462166786194,0.1591176986694336,0.1815633773803711,1
full,"(3.0, 8.0, 0.7, 0.6)",1.3515241146087646,0.03572046756744385,0.36547017097473145,1
full,"(3.0, 8.0, 0.7, 0.6)",1.1859958171844482,0.29600000381469727,0.12825465202331543,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2948753833770752,0.08894145488739014,0.15520644187927246,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2228089570999146,0.0966559648513794,0.02052140235900879,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2294843196868896,0.20582127571105957,0.03271365165710449,1
full,"(3.0, 8.0, 0.7, 0.6)",1.180595874786377,0.10160386562347412,0.027046918869018555,1
full,"(3.0, 8.0, 0.7, 0.6)",1.1762040853500366,0.20296776294708252,0.010560274124145508,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2039211988449097,0.172896146774292,0.08310937881469727,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2420249581336975,0.24222326278686523,0.15375423431396484,1
full,"(3.0, 8.0, 0.7, 0.6)",1.1371652483940125,0.1544802188873291,0.08466649055480957,1
full,"(3.0, 8.0, 0.7, 0.6)",1.2079554796218872,0.23387682437896729,0.09674525260925293,1
full,"(3.0, 8.0, 0.7, 0.6)",1.187804102897644,0.1618938446044922,0.08299112319946289,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2587541937828064,0.1076509952545166,0.36647558212280273,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2763981223106384,0.26150083541870117,0.4964442253112793,1
full,"(3.0, 8.0, 0.7, -0.3)",1.1540462374687195,0.10023725032806396,0.13780879974365234,1
full,"(3.0, 8.0, 0.7, -0.3)",1.21059250831604,0.47226572036743164,0.7721147537231445,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2081363797187805,0.255979061126709,0.5477244853973389,1
full,"(3.0, 8.0, 0.7, -0.3)",1.075514554977417,0.2930053472518921,0.4659404754638672,1
full,"(3.0, 8.0, 0.7, -0.3)",1.220139741897583,0.18705737590789795,0.30204057693481445,1
full,"(3.0, 8.0, 0.7, -0.3)",1.114982545375824,0.23115479946136475,0.4406428337097168,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2451105117797852,0.1654815673828125,0.3264889717102051,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2361969351768494,0.12487566471099854,0.2980232238769531,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2677555084228516,0.042458534240722656,0.21058154106140137,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2372319102287292,0.29064643383026123,0.523155689239502,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2393816113471985,0.31502866744995117,0.6098694801330566,1
full,"(3.0, 8.0, 0.7, -0.3)",1.1850640773773193,0.23600494861602783,0.3318443298339844,1
full,"(3.0, 8.0, 0.7, -0.3)",1.2660746574401855,0.222753643989563,0.39687585830688477,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3217799067497253,0.38959801197052,0.4917473793029785,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3077130317687988,0.36670804023742676,0.520594596862793,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3463655710220337,0.2879447937011719,0.40196967124938965,1
full,"(3.0, 20.0, 0.3, 0.0)",1.395397663116455,0.3573802709579468,0.49239587783813477,1
full,"(3.0, 20.0, 0.3, 0.0)",1.2877888083457947,0.302648663520813,0.5526258945465088,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3645976185798645,0.28309571743011475,0.4553248882293701,1
full,"(3.0, 20.0, 0.3, 0.0)",1.288678228855133,0.41603410243988037,0.5930533409118652,1
full,"(3.0, 20.0, 0.3, 0.0)",1.285736322402954,0.35035955905914307,0.5359864234924316,1
full,"(3.0, 20.0, 0.3, 0.0)",1.334471881389618,0.3315318822860718,0.4989936351776123,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3148501515388489,0.292972207069397,0.38084864616394043,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3000025153160095,0.35789740085601807,0.6311843395233154,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3452943563461304,0.40725767612457275,0.46352195739746094,1
full,"(3.0, 20.0, 0.3, 0.0)",1.2921711802482605,0.26234519481658936,0.6023623943328857,1
full,"(3.0, 20.0, 0.3, 0.0)",1.2760518789291382,0.42477893829345703,0.5977268218994141,1
full,"(3.0, 20.0, 0.3, 0.0)",1.3578617572784424,0.29105043411254883,0.4002678394317627,1
full,"(3.0, 20.0, 0.3, 0.3)",1.3676718473434448,0.30572712421417236,0.1971721649169922,1
full,"(3.0, 20.0, 0.3, 0.3)",1.288587749004364,0.3526496887207031,0.3144261837005615,1
full,"(3.0, 20.0, 0.3, 0.3)",1.3885868787765503,0.37283146381378174,0.31447291374206543,1
full,"(3.0, 20.0, 0.3, 0.3)",1.3518760204315186,0.25776422023773193,0.23972797393798828,1
full,"(3.0, 20.0, 0.3, 0.3)",1.2960463166236877,0.21028292179107666,0.11419558525085449,1
full,"(3.0, 20.0, 0.3, 0.3)",1.289445698261261,0.38336992263793945,0.28674840927124023,1
full,"(3.0, 20.0, 0.3, 0.3)",1.4235817193984985,0.02733898162841797,0.1747899055480957,1
full,"(3.0, 20.0, 0.3, 0.3)",1.2472821474075317,0.35802149772644043,0.447589635848999,1
full,"(3.0, 20.0, 0.3, 0.3)",1.3671745657920837,0.4087340831756592,0.44855809211730957,1
full,"(3.0, 20.0, 0.3, 0.3)",1.2968621253967285,0.3111327886581421,0.44629740715026855,1
full,"(3.0, 20.0, 0.3, 0.3)",1.3803263902664185,0.2956298589706421,0.211714506149292,1
full,"(3.0, 20.0, 0.3, 0.3)",1.2610654830932617,0.40128910541534424,0.5117506980895996,1
full,"(3.0, 20.0, 0.3, 0.3)",1.3622770309448242,0.44366419315338135,0.3258957862854004,1
full,"(3.0, 20.0, 0.3, 0.3)",1.263496994972229,0.3285636901855469,0.35221076011657715,1
full,"(3.0, 20.0, 0.3, 0.3)",1.346470832824707,0.26769590377807617,0.21162033081054688,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3412659764289856,0.22999846935272217,0.0118560791015625,1
full,"(3.0, 20.0, 0.3, 0.6)",1.2816473841667175,0.397419810295105,0.18308472633361816,1
full,"(3.0, 20.0, 0.3, 0.6)",1.340522587299347,0.2931704521179199,0.08420443534851074,1
full,"(3.0, 20.0, 0.3, 0.6)",1.286394715309143,0.3360081911087036,0.19973254203796387,1
full,"(3.0, 20.0, 0.3, 0.6)",1.484084129333496,0.20198547840118408,0.050980329513549805,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3858717679977417,0.21658146381378174,0.14410686492919922,1
full,"(3.0, 20.0, 0.3, 0.6)",1.2629475593566895,0.23331165313720703,0.07473278045654297,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3355967998504639,0.4522823095321655,0.13787031173706055,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3340766429901123,0.30669844150543213,0.13889050483703613,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3032569289207458,0.2552602291107178,0.06055736541748047,1
full,"(3.0, 20.0, 0.3, 0.6)",1.272180199623108,0.31147825717926025,0.14424467086791992,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3437288999557495,0.2897573709487915,0.11220455169677734,1
full,"(3.0, 20.0, 0.3, 0.6)",1.4223037958145142,0.31987667083740234,0.1457350254058838,1
full,"(3.0, 20.0, 0.3, 0.6)",1.2725049257278442,0.35291123390197754,0.23233389854431152,1
full,"(3.0, 20.0, 0.3, 0.6)",1.3293452858924866,0.30007505416870117,0.1162562370300293,1
full,"(3.0, 20.0, 0.3, -0.3)",1.2648106217384338,0.4346669912338257,0.6311428546905518,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3435837626457214,0.15823328495025635,0.19343900680541992,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3180422186851501,0.22697973251342773,0.3174562454223633,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3281394243240356,0.28625476360321045,0.405487060546875,1
full,"(3.0, 20.0, 0.3, -0.3)",1.4217268824577332,0.483272910118103,0.8527121543884277,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3206817507743835,0.3473001718521118,0.6318502426147461,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3808958530426025,0.31154298782348633,0.5689506530761719,1
full,"(3.0, 20.0, 0.3, -0.3)",1.2970967292785645,0.26183080673217773,0.5155386924743652,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3255968689918518,0.28925204277038574,0.46130847930908203,1
full,"(3.0, 20.0, 0.3, -0.3)",1.2254757285118103,0.26775074005126953,0.37387609481811523,1
full,"(3.0, 20.0, 0.3, -0.3)",1.318480670452118,0.3586413860321045,0.5511150360107422,1
full,"(3.0, 20.0, 0.3, -0.3)",1.32927668094635,0.3505035638809204,0.4972062110900879,1
full,"(3.0, 20.0, 0.3, -0.3)",1.4015069603919983,0.25096559524536133,0.35723400115966797,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3476231694221497,0.3020150661468506,0.5720005035400391,1
full,"(3.0, 20.0, 0.3, -0.3)",1.3436813950538635,0.37371206283569336,0.6178689002990723,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8245928287506104,0.04054903984069824,0.07625627517700195,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8528023064136505,0.0854729413986206,0.022821426391601562,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8044193983078003,0.11555182933807373,0.08713626861572266,1
full,"(3.0, 20.0, 0.7, 0.0)",0.7812560796737671,0.10972785949707031,0.2277817726135254,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8164056241512299,0.08112180233001709,0.0362553596496582,1
full,"(3.0, 20.0, 0.7, 0.0)",0.7787227630615234,0.0907752513885498,0.03902006149291992,1
full,"(3.0, 20.0, 0.7, 0.0)",0.804941862821579,0.044185638427734375,0.15159320831298828,1
full,"(3.0, 20.0, 0.7, 0.0)",0.7964868545532227,0.13251352310180664,0.09611320495605469,1
full,"(3.0, 20.0, 0.7, 0.0)",0.7741447985172272,0.12674283981323242,0.1178288459777832,1
full,"(3.0, 20.0, 0.7, 0.0)",0.7595159411430359,0.07425951957702637,0.07233333587646484,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8162642121315002,0.09641110897064209,0.17941498756408691,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8399977087974548,0.029126763343811035,0.020836830139160156,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8760448098182678,0.031832098960876465,0.05374717712402344,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8632376194000244,0.08235037326812744,0.06710124015808105,1
full,"(3.0, 20.0, 0.7, 0.0)",0.8383068442344666,0.04490458965301514,0.06319189071655273,1
full,"(3.0, 20.0, 0.7, 0.3)",0.7765020430088043,0.06778442859649658,0.049173831939697266,1
full,"(3.0, 20.0, 0.7, 0.3)",0.7797086536884308,0.06929874420166016,0.025387287139892578,1
full,"(3.0, 20.0, 0.7, 0.3)",0.8051831722259521,0.16557681560516357,0.19907712936401367,1
full,"(3.0, 20.0, 0.7, 0.3)",0.7649465799331665,0.047766923904418945,0.04539918899536133,1
full,"(3.0, 20.0, 0.7, 0.3)",0.7853218615055084,0.08789622783660889,0.07492589950561523,1
full,"(3.0, 20.0, 0.7, 0.3)",0.863037645816803,0.06576037406921387,0.08611392974853516,1
