method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
full,2,1.0,"(1.5, 20.0, 0.3, 0.0)",0.0024850282352417707,0.003672752296552062,0.006691220682114363,0.06451806426048279,0.023620247840881348,0.022997498512268066,0.06178617477416992,0.023308858275413513,0.06178620457649231,0.23524664342403412
full,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.005822373554110527,0.0034476316068321466,0.005055093206465244,0.09580221772193909,0.007555127143859863,0.0070705413818359375,0.01261591911315918,0.0073128342628479,0.01261603832244873,0.2515164092183113
full,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.002996547147631645,0.004272041376680136,0.00550410570576787,0.08864262327551842,0.009888768196105957,0.02306663990020752,0.02822089195251465,0.01647769659757614,0.028220951557159424,0.24372857809066772
full,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.004519341979175806,0.0038104895502328873,0.005357756279408932,0.09173858538269997,0.002209186553955078,0.003302454948425293,0.015754222869873047,0.0037563443183898926,0.015754133462905884,0.24289920181035995
full,2,2.0,"(1.5, 20.0, 0.3, 0.0)",0.0029862516093999147,0.005544419400393963,0.0037233533803373575,0.0924476608633995,0.006263852119445801,0.016457557678222656,0.024422883987426758,0.011360742151737213,0.02442309260368347,0.24595139920711517
full,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.006902799941599369,0.002957656281068921,0.0071641141548752785,0.13478011637926102,0.005604743957519531,0.0016309022903442383,0.013384580612182617,0.005305767059326172,0.013384699821472168,0.25051435083150864
full,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.0074278730899095535,0.004780919756740332,0.004145844839513302,0.13432060182094574,0.003886580467224121,0.00194549560546875,0.013837337493896484,0.004644088447093964,0.013837546110153198,0.25196418166160583
full,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.007643307559192181,0.007050530984997749,0.01179902721196413,0.13335581123828888,0.004473686218261719,0.01644134521484375,0.0016672611236572266,0.011839024722576141,0.009317636489868164,0.2572532594203949
full,2,4.0,"(1.5, 20.0, 0.3, 0.0)",0.00520185986533761,0.004867693409323692,0.004274898208677769,0.14047980308532715,0.003766775131225586,0.01320183277130127,0.017112255096435547,0.008921913802623749,0.01711246371269226,0.2587333172559738
full,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0015944521874189377,0.001594223314896226,0.0012600227491930127,0.03565775975584984,0.0017532110214233398,0.01472938060760498,0.03629457950592041,0.008272066712379456,0.03629457950592041,0.233687624335289
full,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.001286386395804584,0.0024435166269540787,0.002589372219517827,0.034741826355457306,0.011080026626586914,0.031008481979370117,0.009068489074707031,0.021044261753559113,0.009068518877029419,0.22934924066066742
full,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0007016212912276387,0.0009330575703643262,0.0013019866310060024,0.035239022225141525,0.009669780731201172,0.01139521598815918,0.0061588287353515625,0.010532468557357788,0.0061588287353515625,0.2283429503440857
full,2,0.3,"(1.5, 20.0, 0.3, 0.3)",0.0013304020976647735,0.0016493074363097548,0.002259934088215232,0.0349421426653862,0.012271642684936523,0.012708783149719238,0.0077037811279296875,0.012490123510360718,0.007703796029090881,0.2277277410030365
full,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.002639733487740159,0.0032195376697927713,0.0028930921107530594,0.06274505332112312,0.006403207778930664,0.010998368263244629,0.021156668663024902,0.008700795471668243,0.021156713366508484,0.23472756147384644
full,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.005699643399566412,0.004577054176479578,0.003105114446952939,0.0635744035243988,0.03438973426818848,0.009881019592285156,0.025948405265808105,0.02213539183139801,0.025948405265808105,0.2397615611553192
full,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0040478832088410854,0.003153412602841854,0.004791690036654472,0.06264961138367653,0.010827302932739258,0.01685190200805664,0.004052400588989258,0.013839587569236755,0.005175486207008362,0.23276426643133163
full,2,1.0,"(1.5, 20.0, 0.3, 0.3)",0.0021244336385279894,0.0017796693136915565,0.004823779687285423,0.06295405328273773,0.011557698249816895,0.005293011665344238,0.009482383728027344,0.00842536985874176,0.009482339024543762,0.23131223022937775
full,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.0029184953309595585,0.004269187804311514,0.0035675528924912214,0.0879012830555439,0.018374085426330566,0.018526554107666016,0.0080033540725708,0.018450342118740082,0.008003443479537964,0.23726696521043777
full,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.0031843618489801884,0.006382206454873085,0.007054115179926157,0.09082622453570366,0.02595388889312744,0.006740450859069824,0.03530001640319824,0.016347207129001617,0.035300061106681824,0.24163852632045746
full,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.004237129352986813,0.003011052031069994,0.004299574997276068,0.08990451321005821,0.017371177673339844,0.022481203079223633,0.028113722801208496,0.01992618292570114,0.02811381220817566,0.24853570014238358
full,2,2.0,"(1.5, 20.0, 0.3, 0.3)",0.004729463253170252,0.0037522458005696535,0.0046283346600830555,0.09516429901123047,0.014963626861572266,0.008815407752990723,0.00874638557434082,0.01188948005437851,0.008746325969696045,0.24210787564516068
full,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.0061138588935136795,0.009132476523518562,0.01039003487676382,0.13222380727529526,0.014086008071899414,0.01097095012664795,0.01158130168914795,0.01252853125333786,0.012266382575035095,0.24893337488174438
full,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.006989570800215006,0.004844313953071833,0.0066281892359256744,0.12984447181224823,0.013707876205444336,0.007592320442199707,0.05074810981750488,0.010650120675563812,0.0507480651140213,0.2519519776105881
full,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.006255605258047581,0.009490810334682465,0.011935299262404442,0.13238468021154404,0.020601987838745117,0.023542165756225586,0.003718852996826172,0.02207198739051819,0.010427549481391907,0.2536587566137314
full,2,4.0,"(1.5, 20.0, 0.3, 0.3)",0.007664708886295557,0.00532181840389967,0.011945358477532864,0.13704293966293335,0.0031671524047851562,0.012339353561401367,0.016003847122192383,0.009662628173828125,0.016356468200683594,0.2630932331085205
full,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0014704489149153233,0.0013557133497670293,0.0026169591583311558,0.033806212246418,0.030405163764953613,0.005861401557922363,0.013489484786987305,0.01813327521085739,0.01348946988582611,0.2374500185251236
full,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0015814814250916243,0.0016771494410932064,0.0038456586189568043,0.034047503024339676,0.021138310432434082,0.011067032814025879,0.007216334342956543,0.016102656722068787,0.007216393947601318,0.24414598941802979
full,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.001976671162992716,0.001338812755420804,0.00251285289414227,0.03438241966068745,0.015537023544311523,0.0013366937637329102,0.015452384948730469,0.008453473448753357,0.015452399849891663,0.2308407798409462
full,2,0.3,"(1.5, 20.0, 0.3, 0.6)",0.0013415042776614428,0.0020238414872437716,0.0017836217302829027,0.034034738317131996,0.032802581787109375,0.0012645721435546875,0.014034271240234375,0.01734815537929535,0.014034375548362732,0.23963245004415512
full,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.0031994804739952087,0.003537613432854414,0.004599933046847582,0.06268569454550743,0.026607871055603027,0.004772543907165527,0.03951609134674072,0.01614946871995926,0.03951609134674072,0.23900318145751953
full,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.0025753681547939777,0.0025129097048193216,0.002612553769722581,0.06353102624416351,0.010503888130187988,0.013589024543762207,0.03955507278442383,0.0120464488863945,0.039555102586746216,0.24933356791734695
full,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.004200231749564409,0.0024521001614630222,0.0023599998094141483,0.06174886226654053,0.009972095489501953,0.011294841766357422,0.04297006130218506,0.010633528232574463,0.042969971895217896,0.23696235567331314
full,2,1.0,"(1.5, 20.0, 0.3, 0.6)",0.003577142721042037,0.0035044022370129824,0.003832842456176877,0.06512945890426636,0.00687861442565918,0.007413625717163086,0.04474365711212158,0.0071461498737335205,0.04474368691444397,0.23495643585920334
full,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.0032110661268234253,0.0036173711996525526,0.006806585472077131,0.09300930425524712,0.013762950897216797,0.01769566535949707,0.02974843978881836,0.015729285776615143,0.02974848449230194,0.24445941299200058
full,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.004495021887123585,0.004816337022930384,0.006503235548734665,0.08995839953422546,0.021364331245422363,0.0027140378952026367,0.009693741798400879,0.012733764946460724,0.009743347764015198,0.24080818891525269
full,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.0057924180291593075,0.005664643831551075,0.005393619649112225,0.09476617351174355,0.024426579475402832,0.01106870174407959,0.03473067283630371,0.01774764060974121,0.03473064303398132,0.23951204121112823
full,2,2.0,"(1.5, 20.0, 0.3, 0.6)",0.003925194963812828,0.005147245246917009,0.007173751015216112,0.09489612281322479,0.007829070091247559,0.007062315940856934,0.00991368293762207,0.008025750517845154,0.009913712739944458,0.2463601678609848
full,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.0054815844632685184,0.007613890338689089,0.007125170435756445,0.13322629034519196,0.009276390075683594,0.029029011726379395,0.04443395137786865,0.019152767956256866,0.044433921575546265,0.26279740035533905
full,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.004623856861144304,0.005957962945103645,0.009400936774909496,0.13720402866601944,0.014706850051879883,0.009549736976623535,0.007490634918212891,0.012128286063671112,0.009354516863822937,0.2590165436267853
full,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.005652593914419413,0.0072401645593345165,0.01041837316006422,0.13620064407587051,0.015824079513549805,0.004027605056762695,0.02964460849761963,0.010996602475643158,0.029644563794136047,0.25868988037109375
full,2,4.0,"(1.5, 20.0, 0.3, 0.6)",0.004675847943872213,0.006905462592840195,0.00504678301513195,0.13399408012628555,0.01181483268737793,0.012215018272399902,0.01557779312133789,0.012014910578727722,0.015577808022499084,0.25291789323091507
full,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0012497336138039827,0.0014594955136999488,0.001806118176318705,0.03584039770066738,0.0014617443084716797,0.01943075656890869,0.025595664978027344,0.010446213185787201,0.025595664978027344,0.2324001044034958
full,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0014402479864656925,0.0008313693106174469,0.0016832512337714434,0.03450913727283478,0.04105722904205322,0.003899097442626953,0.010595321655273438,0.022478103637695312,0.010595500469207764,0.2352612018585205
full,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.0012568492675200105,0.001571041764691472,0.0009317476069554687,0.034506479278206825,0.03364968299865723,0.0010222196578979492,0.045320987701416016,0.017444856464862823,0.045321136713027954,0.23362940549850464
full,2,0.3,"(1.5, 20.0, 0.3, -0.3)",0.001065997639670968,0.002285335911437869,0.001486135763116181,0.03572138957679272,0.012134194374084473,0.0019408464431762695,0.025946855545043945,0.007287845015525818,0.025946736335754395,0.2342258170247078
full,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.0016688067698851228,0.003328596940264106,0.003314172150567174,0.062234753742814064,0.0059615373611450195,0.011864066123962402,0.04101824760437012,0.008912786841392517,0.04101842641830444,0.24228696525096893
full,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.0025431897956877947,0.001525992527604103,0.00176527991425246,0.0661684051156044,0.0006084442138671875,0.0038862228393554688,0.0025343894958496094,0.002994433045387268,0.002534329891204834,0.23866286128759384
full,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.003026215359568596,0.0026046275161206722,0.004167007748037577,0.06289828009903431,0.018828630447387695,0.006447434425354004,0.02279043197631836,0.012637987732887268,0.02279055118560791,0.236777164041996
full,2,1.0,"(1.5, 20.0, 0.3, -0.3)",0.003131841542199254,0.0021981901954859495,0.0028776295948773623,0.0661848783493042,0.01112067699432373,0.027802228927612305,0.036026954650878906,0.019461430609226227,0.03602701425552368,0.22997098416090012
full,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.005216797813773155,0.004455940797924995,0.009144133888185024,0.09096833318471909,0.015496253967285156,0.009682297706604004,0.0196915864944458,0.012589305639266968,0.019691526889801025,0.24896816164255142
full,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.0024036108516156673,0.0038064648397266865,0.00723282853141427,0.09126831218600273,0.029210567474365234,0.010500669479370117,0.056101083755493164,0.019855551421642303,0.05610096454620361,0.237164705991745
full,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.0043639675714075565,0.0036459641996771097,0.008392542600631714,0.09045716375112534,0.0034102201461791992,0.0016711950302124023,0.001909494400024414,0.0036145001649856567,0.006982475519180298,0.23876555263996124
full,2,2.0,"(1.5, 20.0, 0.3, -0.3)",0.004217336419969797,0.0051568737253546715,0.005635931622236967,0.09168083965778351,0.0007141828536987305,0.007996916770935059,0.0050506591796875,0.005638554692268372,0.0058345794677734375,0.23557449877262115
full,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.004489343147724867,0.005548092070966959,0.00988190807402134,0.13288643211126328,0.020267248153686523,0.0018467903137207031,0.0032181739807128906,0.01237112283706665,0.0072061121463775635,0.2546166181564331
full,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.004346840549260378,0.005605923943221569,0.004689771682024002,0.1299283169209957,0.02161407470703125,0.013226747512817383,0.009749174118041992,0.017420440912246704,0.009749084711074829,0.2512107938528061
full,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.006043290253728628,0.0047047934494912624,0.006659564096480608,0.13243327289819717,0.018120765686035156,0.007166862487792969,0.051891326904296875,0.012643791735172272,0.05189135670661926,0.25197942554950714
full,2,4.0,"(1.5, 20.0, 0.3, -0.3)",0.0065992712043225765,0.006777962204068899,0.007998880930244923,0.13273070007562637,0.018080830574035645,0.001499176025390625,0.02759861946105957,0.011889874935150146,0.027598470449447632,0.2568792253732681
full,2,0.3,"(1.5, 20.0, 0.7, 0.0)",0.0011144381714984775,0.001164142624475062,0.001649397425353527,0.024881873279809952,0.012443900108337402,0.0011752843856811523,0.003453969955444336,0.006823711097240448,0.0034541189670562744,0.175674669444561
full,2,0.3,"(1.5, 20.0, 0.7, 0.0)",0.0018062657909467816,0.001576998271048069,0.0020306166261434555,0.025526924058794975,0.011017799377441406,0.0003743171691894531,0.025744199752807617,0.006124421954154968,0.025744259357452393,0.16931041330099106
full,2,0.3,"(1.5, 20.0, 0.7, 0.0)",0.0018930173246189952,0.0007368192309513688,0.0016792778624221683,0.02508697286248207,0.01257622241973877,0.012700676918029785,0.016611576080322266,0.012638449668884277,0.016611605882644653,0.1696145087480545
full,2,0.3,"(1.5, 20.0, 0.7, 0.0)",0.0015911227092146873,0.0026654258836060762,0.003415360813960433,0.025246119126677513,0.02772808074951172,0.014104485511779785,0.00511622428894043,0.020916275680065155,0.0051163434982299805,0.16741863638162613
full,2,1.0,"(1.5, 20.0, 0.7, 0.0)",0.0015849453629925847,0.002378355013206601,0.0026815428864210844,0.045412469655275345,0.016506314277648926,0.017260074615478516,0.006586790084838867,0.01688319444656372,0.006586849689483643,0.17696505784988403
full,2,1.0,"(1.5, 20.0, 0.7, 0.0)",0.0025289941113442183,0.003426584880799055,0.004255772102624178,0.04616778716444969,0.03404998779296875,0.005029916763305664,0.004914999008178711,0.019539937376976013,0.005701959133148193,0.17284484952688217
full,2,1.0,"(1.5, 20.0, 0.7, 0.0)",0.002711748704314232,0.0016599100781604648,0.0031448621302843094,0.046140750870108604,0.005825042724609375,0.00238800048828125,0.011815309524536133,0.004106536507606506,0.011815100908279419,0.17532430589199066
full,2,1.0,"(1.5, 20.0, 0.7, 0.0)",0.0016685122391209006,0.002568199997767806,0.003637652611359954,0.046570997685194016,0.012243151664733887,0.00864267349243164,0.0044362545013427734,0.010442957282066345,0.004688739776611328,0.1730683073401451
full,2,2.0,"(1.5, 20.0, 0.7, 0.0)",0.003306702245026827,0.0042275660671293736,0.0038381796330213547,0.06597359851002693,0.03177177906036377,0.015547990798950195,0.03447866439819336,0.02365987002849579,0.03447861969470978,0.18547679483890533
full,2,2.0,"(1.5, 20.0, 0.7, 0.0)",0.003467083675786853,0.003588174469769001,0.004644830245524645,0.06706058979034424,0.01994466781616211,0.017480850219726562,0.005499839782714844,0.018712736666202545,0.006236165761947632,0.18276119232177734
full,2,2.0,"(1.5, 20.0, 0.7, 0.0)",0.0020857059862464666,0.003680687863379717,0.0038660806603729725,0.06763778626918793,0.012392997741699219,0.003504633903503418,0.0030257701873779297,0.00832965224981308,0.004318177700042725,0.17453402280807495
full,2,2.0,"(1.5, 20.0, 0.7, 0.0)",0.0032619673293083906,0.002923053689301014,0.006123967934399843,0.0644347220659256,0.0027043819427490234,0.003828883171081543,0.03208327293395996,0.003539472818374634,0.03208330273628235,0.17780795693397522
full,2,4.0,"(1.5, 20.0, 0.7, 0.0)",0.006009659729897976,0.004232130013406277,0.007902881130576134,0.09887983649969101,0.010017156600952148,0.02608668804168701,0.0030961036682128906,0.018082812428474426,0.0069065093994140625,0.18556993454694748
full,2,4.0,"(1.5, 20.0, 0.7, 0.0)",0.0057256780564785,0.0036208676174283028,0.008770588785409927,0.09793480113148689,0.014857888221740723,0.014886260032653809,0.011344194412231445,0.014872051775455475,0.011453002691268921,0.18424998223781586
full,2,4.0,"(1.5, 20.0, 0.7, 0.0)",0.005344948265701532,0.003302277298644185,0.006066410336643457,0.09558984264731407,0.01692378520965576,0.011226058006286621,0.032706499099731445,0.014074906706809998,0.032706618309020996,0.19275525957345963
