method,config,edge_mae,ler_mae,lwr_mae,seed
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.569896638393402,0.7693199515342712,0.8169064521789551,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.7006897926330566,0.2580512762069702,0.002907991409301758,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.73909991979599,0.10710060596466064,0.27287936210632324,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.698529601097107,0.39110100269317627,0.2110459804534912,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.667779564857483,0.5473017692565918,0.5253067016601562,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.741365134716034,0.46348440647125244,0.31212615966796875,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.6281006336212158,0.17902183532714844,0.22742581367492676,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.6994311809539795,0.47389018535614014,0.29100823402404785,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",1.6162347197532654,0.46983802318573,0.5717906951904297,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.8160110116004944,0.2575002908706665,0.3168659210205078,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7139476537704468,0.3908582925796509,0.11282563209533691,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.6104822754859924,0.5016753673553467,0.6125118732452393,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7893915176391602,0.5820181369781494,0.12253475189208984,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.6522536277770996,0.47593390941619873,0.14971923828125,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.5915635824203491,0.5115392208099365,0.18785452842712402,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7408265471458435,0.3945060968399048,0.038779258728027344,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7504147291183472,0.4610886573791504,0.1914196014404297,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.597532033920288,0.6288127899169922,0.39598608016967773,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7723016142845154,0.2638974189758301,0.2030808925628662,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.6245827674865723,0.4077705144882202,0.11840963363647461,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7157279253005981,0.21147358417510986,0.2131044864654541,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.7278454303741455,0.4833272695541382,0.11959958076477051,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.6380972266197205,0.7993324398994446,0.4640204906463623,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",1.754660964012146,0.398021936416626,0.46425867080688477,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.7437427043914795,0.3958173990249634,0.8228106498718262,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.6374672651290894,0.729114830493927,1.3627514839172363,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.770933985710144,0.2724837064743042,0.7079267501831055,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.7257095575332642,0.3874877691268921,0.5032284259796143,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.690211534500122,0.3887063264846802,0.7124629020690918,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.7639776468276978,0.4158446788787842,0.7638516426086426,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.7168012261390686,0.5004779100418091,0.9692625999450684,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.7350930571556091,0.5620564222335815,1.0932278633117676,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.6336021423339844,0.42838478088378906,0.7185287475585938,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.6760011315345764,0.7591689825057983,1.1834661960601807,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.6639017462730408,0.4512845277786255,0.7511181831359863,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.724520206451416,0.377455472946167,0.6057987213134766,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.6770904064178467,0.5253592729568481,0.931943416595459,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.7116493582725525,0.3597371578216553,0.6782846450805664,1
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",1.722564458847046,0.535822868347168,0.9637460708618164,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.2953327298164368,0.0808478593826294,0.18135929107666016,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.305801510810852,0.18020319938659668,0.0004787445068359375,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.2810998558998108,0.10416615009307861,0.03906726837158203,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.3165417909622192,0.18186914920806885,0.4101581573486328,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.2626357078552246,0.10082423686981201,0.08162117004394531,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.198817253112793,0.28362536430358887,0.4479382038116455,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.3277130722999573,0.12268781661987305,0.11719608306884766,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.245624840259552,0.06797206401824951,0.1038217544555664,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.2356442213058472,0.13818681240081787,0.22473669052124023,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.2631691694259644,0.13658499717712402,0.3982384204864502,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.2106739282608032,0.2147216796875,0.5867571830749512,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.3126723766326904,0.13787424564361572,0.2869124412536621,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.3226580619812012,0.29293155670166016,0.17136001586914062,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.3770642280578613,0.1725175380706787,0.47165679931640625,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",1.3236482739448547,0.04083585739135742,0.09317874908447266,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3327898979187012,0.08877098560333252,0.09511899948120117,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3359142541885376,0.08253967761993408,0.17071127891540527,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3198543190956116,0.32715845108032227,0.5314550399780273,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3107202053070068,0.06617522239685059,0.16879057884216309,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3049180507659912,0.147987961769104,0.376331090927124,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.2441258430480957,0.2662404775619507,0.013984203338623047,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.4684782028198242,0.4766639471054077,0.8631420135498047,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.2571899890899658,0.17592477798461914,0.031014442443847656,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.2524677515029907,0.20992827415466309,0.13373565673828125,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.2961758375167847,0.26265203952789307,0.2976551055908203,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.2487003803253174,0.06710553169250488,0.016486644744873047,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3051385879516602,0.1782665252685547,0.21689987182617188,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.3183302879333496,0.21656322479248047,0.052442073822021484,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.279836118221283,0.3046398162841797,0.031138181686401367,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",1.296472430229187,0.13151788711547852,0.0316925048828125,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.3950868248939514,0.2152094841003418,0.5386052131652832,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.241547405719757,0.2762655019760132,0.15642619132995605,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.3676961660385132,0.08393681049346924,0.45979833602905273,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.4243972897529602,0.12043476104736328,0.7351653575897217,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2288947701454163,0.11259591579437256,0.22147846221923828,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.3730247020721436,0.1357811689376831,0.05314230918884277,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2729005813598633,0.11600518226623535,0.13775897026062012,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2975987792015076,0.0741192102432251,0.2906639575958252,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2222495675086975,0.03196561336517334,0.1328885555267334,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2454379796981812,0.09595322608947754,0.44111061096191406,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2568020820617676,0.28567004203796387,0.3274860382080078,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2657142281532288,0.22760379314422607,0.02740311622619629,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.189526081085205,0.09041368961334229,0.03142499923706055,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.2591786980628967,0.17083728313446045,0.1993710994720459,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",1.271398901939392,0.14303255081176758,0.2225339412689209,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2822608351707458,0.09559822082519531,0.43360424041748047,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2430642247200012,0.36631202697753906,0.6580662727355957,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2830193042755127,0.1713707447052002,0.11635923385620117,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2276984453201294,0.45007896423339844,0.748842716217041,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.3730169534683228,0.14260625839233398,0.12128543853759766,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.1181405186653137,0.17328786849975586,0.32614898681640625,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.1666258573532104,0.26026034355163574,0.4399900436401367,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2377774119377136,0.2498549222946167,0.060413360595703125,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.3018917441368103,0.362615704536438,0.015828609466552734,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2589171528816223,0.1215590238571167,0.2953934669494629,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2895153760910034,0.12611150741577148,0.07250094413757324,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2489189505577087,0.22261321544647217,0.4570932388305664,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2557328343391418,0.26746702194213867,0.6430416107177734,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.2383074164390564,0.16717863082885742,0.2766408920288086,1
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",1.3023459315299988,0.16506671905517578,0.4334545135498047,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3442566394805908,0.32582318782806396,0.4566936492919922,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3720597624778748,0.3062617778778076,0.43000364303588867,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3420814871788025,0.32775282859802246,0.49486255645751953,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3965558409690857,0.35010814666748047,0.4922013282775879,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3087348937988281,0.3280341625213623,0.5654075145721436,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3934351801872253,0.2491663694381714,0.4248361587524414,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3206703662872314,0.35108375549316406,0.4711775779724121,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3560368418693542,0.2169497013092041,0.3906068801879883,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3588058352470398,0.27285802364349365,0.46262121200561523,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.4029548168182373,0.1614694595336914,0.15273284912109375,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3657942414283752,0.2277745008468628,0.39946556091308594,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.393129050731659,0.4262317419052124,0.49192166328430176,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3162691593170166,0.15233778953552246,0.5266125202178955,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.2876718640327454,0.4311208724975586,0.704416036605835,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",1.3870948553085327,0.256231427192688,0.24436259269714355,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.374729335308075,0.2568526268005371,0.10380387306213379,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3408329486846924,0.30574047565460205,0.35161328315734863,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.4425402283668518,0.23145413398742676,0.15649747848510742,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3506468534469604,0.3232553005218506,0.40555524826049805,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.4316391348838806,0.29240894317626953,0.3599860668182373,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3236520290374756,0.29172182083129883,0.22599458694458008,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.4402130842208862,0.39068448543548584,0.256925106048584,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3093377351760864,0.19549882411956787,0.10750770568847656,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.4130582213401794,0.35776185989379883,0.25935792922973633,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.33121657371521,0.3208904266357422,0.371492862701416,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.4380068182945251,0.19533395767211914,0.022155284881591797,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3057230710983276,0.3252856731414795,0.3668038845062256,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3168673515319824,0.5290412902832031,0.5086803436279297,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.337492823600769,0.1684640645980835,0.1619119644165039,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",1.3765659928321838,0.1782970428466797,0.1469285488128662,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.3849804401397705,0.13418734073638916,0.3011946678161621,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.311276137828827,0.34745538234710693,0.12452149391174316,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.3463144302368164,0.34801948070526123,0.04510235786437988,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.2984968423843384,0.2496434450149536,0.1147909164428711,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.4916959404945374,0.2173236608505249,0.19807839393615723,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.4385761618614197,0.07448983192443848,0.418241024017334,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.30699622631073,0.13328337669372559,0.06945967674255371,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.3449729681015015,0.3413078784942627,0.06701993942260742,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.2995625734329224,0.35924196243286133,0.21355009078979492,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.3995755910873413,0.16214525699615479,0.3341941833496094,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.2830306887626648,0.3506730794906616,0.19674444198608398,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.3989681601524353,0.2887660264968872,0.08298325538635254,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.4298797845840454,0.27686285972595215,0.055725812911987305,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.2839595079421997,0.26064860820770264,0.04982352256774902,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",1.3141412138938904,0.2860746383666992,0.08643198013305664,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.279647171497345,0.32752835750579834,0.5168662071228027,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.4545353651046753,0.2722315788269043,0.014124393463134766,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.384361207485199,0.26051807403564453,0.057753562927246094,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3396340012550354,0.26171934604644775,0.4130587577819824,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.395848572254181,0.4763118028640747,0.8370585441589355,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3721274137496948,0.26830387115478516,0.46396350860595703,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3983213305473328,0.26958394050598145,0.5137691497802734,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.4129696488380432,0.04426443576812744,0.16466712951660156,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3092607259750366,0.31056904792785645,0.5131220817565918,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.2573235630989075,0.1768425703048706,0.2874484062194824,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3486469388008118,0.3095775842666626,0.48648500442504883,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3921325206756592,0.21825265884399414,0.3265552520751953,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.4110631942749023,0.31381237506866455,0.4367680549621582,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.4280917048454285,0.037142038345336914,0.13980913162231445,1
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",1.3641944527626038,0.31872403621673584,0.4892768859863281,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8082855641841888,0.07719242572784424,0.11993265151977539,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8764990866184235,0.06796860694885254,0.03457498550415039,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8183333277702332,0.12651515007019043,0.11219978332519531,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8060951232910156,0.14253926277160645,0.2614288330078125,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.812945157289505,0.07918643951416016,0.05928635597229004,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.7893565893173218,0.10525059700012207,0.08110284805297852,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8182574510574341,0.04920387268066406,0.1318340301513672,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8094733357429504,0.09118664264678955,0.11140060424804688,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.7863529920578003,0.11080038547515869,0.10423946380615234,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.7650793492794037,0.09849321842193604,0.0452423095703125,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.7640368342399597,0.10893523693084717,0.22719478607177734,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8403682112693787,0.04715430736541748,0.03730511665344238,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.9206100702285767,0.06322598457336426,0.13486409187316895,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.9143142104148865,0.18092894554138184,0.21414732933044434,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.8725385069847107,0.06851792335510254,0.05263161659240723,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8127923309803009,0.02148759365081787,0.0166778564453125,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8015742003917694,0.04583179950714111,0.02343606948852539,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.782417893409729,0.14621281623840332,0.18910622596740723,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8307613432407379,0.03244292736053467,0.1881561279296875,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.7635164558887482,0.05917179584503174,0.020967483520507812,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.9067680239677429,0.11574316024780273,0.12961077690124512,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8449452817440033,0.08024704456329346,0.1781306266784668,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.789877712726593,0.09912526607513428,0.14449787139892578,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8442208468914032,0.1388646364212036,0.001850128173828125,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8161336779594421,0.09815263748168945,0.12124800682067871,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.9079838991165161,0.2498546838760376,0.19564342498779297,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8222783505916595,0.06680488586425781,0.009533882141113281,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8079890310764313,0.10231387615203857,0.005089282989501953,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.8959238529205322,0.10866808891296387,0.0693976879119873,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.9050608277320862,0.08619558811187744,0.018276691436767578,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.794996589422226,0.014839529991149902,0.07651805877685547,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.8394024670124054,0.06442844867706299,0.0288698673248291,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.8380230665206909,0.09704911708831787,0.13456511497497559,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.8228625953197479,0.08988320827484131,0.06908619403839111,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.8379891514778137,0.1565021276473999,0.0022592544555664062,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.7992012202739716,0.10929715633392334,0.12641143798828125,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.8335685133934021,0.11754190921783447,0.15345478057861328,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.9574120044708252,0.11084771156311035,0.22522664070129395,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.9706687033176422,0.12768971920013428,0.3161032199859619,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.7913730144500732,0.05822455883026123,0.0989687442779541,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.8141845166683197,0.06606674194335938,0.006507396697998047,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.833524227142334,0.15225684642791748,0.03496861457824707,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.7952302992343903,0.12416720390319824,0.1849842071533203,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.898173987865448,0.04268455505371094,0.01412343978881836,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.6)",0.980614572763443,0.06978893280029297,0.30209994316101074,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8490017950534821,0.11917829513549805,0.24696874618530273,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8373570740222931,0.10174357891082764,0.12590265274047852,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8944554626941681,0.0741889476776123,0.04181098937988281,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8211140334606171,0.11473715305328369,0.22014093399047852,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8086008131504059,0.12072622776031494,0.19522333145141602,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.9089774787425995,0.3365064859390259,0.26604461669921875,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8935025334358215,0.04781341552734375,0.07453203201293945,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8970973491668701,0.09394216537475586,0.17308998107910156,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8769444525241852,0.03855717182159424,0.09926605224609375,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.7712229192256927,0.032143235206604004,0.017812728881835938,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8393184840679169,0.08110940456390381,0.08122587203979492,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.7574142813682556,0.09312808513641357,0.19825267791748047,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.7901470065116882,0.09015965461730957,0.17523574829101562,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8676663637161255,0.04778897762298584,0.06760740280151367,1
seg+pos+rms+psd,"(3.0, 20.0, 0.7, -0.3)",0.8444364070892334,0.16485369205474854,0.30342769622802734,1
seg+pos+rms+psd,"(1.5, 8.0, 0.3, 0.0)",0.8970760107040405,0.23925167322158813,0.34950315952301025,2
seg+pos+rms+psd,"(1.5, 8.0, 0.3, 0.0)",0.8559167683124542,0.31171947717666626,0.40580642223358154,2
seg+pos+rms+psd,"(1.5, 8.0, 0.3, 0.0)",0.8462887704372406,0.32272058725357056,0.33470261096954346,2
