method,config,edge_mae,ler_mae,lwr_mae,seed
seg+pos+rms+psd,"(1.5, 20.0, 0.7, 0.6)",0.20226699858903885,0.01540285348892212,0.02398216724395752,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, 0.6)",0.17394450306892395,0.0034736990928649902,0.0067855119705200195,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, 0.6)",0.1993638053536415,0.009238183498382568,0.04408252239227295,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, 0.6)",0.19356431812047958,0.007675588130950928,0.030235648155212402,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, 0.6)",0.18132861703634262,0.008504152297973633,0.00489354133605957,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, 0.6)",0.18862050026655197,0.019294798374176025,0.01896381378173828,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.18448442220687866,0.010278701782226562,0.019038915634155273,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.1717197597026825,0.015726327896118164,0.04780721664428711,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.20271603763103485,0.006941437721252441,0.015035152435302734,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.18798154592514038,0.007344424724578857,0.01544952392578125,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.18219341337680817,0.02199995517730713,0.019605398178100586,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.18284840881824493,0.006827294826507568,0.033058762550354004,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.1868489608168602,0.00640946626663208,0.008565664291381836,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.18375851213932037,0.023218214511871338,0.01878643035888672,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.1759820133447647,0.0032964348793029785,0.01909327507019043,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.19544824212789536,0.009332239627838135,0.02585744857788086,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.19630829244852066,0.012768268585205078,0.01471400260925293,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.174066960811615,0.009066581726074219,0.014473438262939453,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.17607185244560242,0.00919562578201294,0.00026154518127441406,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.20707910507917404,0.008283078670501709,0.013235092163085938,2
seg+pos+rms+psd,"(1.5, 20.0, 0.7, -0.3)",0.17843030393123627,0.015731096267700195,0.02577948570251465,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3500715345144272,0.006539583206176758,0.017010211944580078,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.35709148645401,0.006841063499450684,0.013445138931274414,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3001682609319687,0.013541817665100098,0.000682830810546875,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.328671857714653,0.011366486549377441,0.0023369789123535156,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.31503021717071533,0.012059807777404785,8.58306884765625e-05,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.2939598262310028,0.004031181335449219,0.0008721351623535156,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.30321863293647766,0.00867927074432373,0.0285489559173584,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3597973883152008,0.01138603687286377,0.005800485610961914,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3164530545473099,0.005358099937438965,0.016156673431396484,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.30542224645614624,0.013648629188537598,0.004405021667480469,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3005116581916809,0.018123388290405273,0.033373355865478516,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.28277385234832764,0.010555624961853027,0.006557941436767578,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.31276533007621765,0.006692767143249512,0.005802631378173828,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3241158425807953,0.01877284049987793,0.02183246612548828,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.0)",0.3056154400110245,0.01362144947052002,0.023191452026367188,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.3264336735010147,0.008213400840759277,0.01069951057434082,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.30198320746421814,0.012371301651000977,0.0042188167572021484,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.2978920340538025,0.017725825309753418,0.029384136199951172,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.3226586729288101,0.004948258399963379,0.0036449432373046875,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.35713115334510803,0.004662632942199707,0.0038449764251708984,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.3470223844051361,0.009212493896484375,0.0441434383392334,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.29008038341999054,0.004927873611450195,0.01380777359008789,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.29007744789123535,0.013244152069091797,0.003780364990234375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.31327442824840546,0.005988717079162598,0.0052947998046875,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.3453974425792694,0.015958547592163086,0.05080747604370117,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.29320378601551056,0.012070059776306152,0.0056645870208740234,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.3618556559085846,0.008936405181884766,0.0011096000671386719,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.32630035281181335,0.019502997398376465,0.04174494743347168,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.29460620880126953,0.014140486717224121,0.003991603851318359,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.3)",0.3066130727529526,0.012785077095031738,0.03632235527038574,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3154129981994629,0.012006163597106934,0.06643915176391602,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.30626749992370605,0.009114980697631836,0.022847890853881836,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.34416845440864563,0.018156051635742188,0.039714813232421875,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.2867088317871094,0.009192943572998047,0.019871234893798828,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.2977944016456604,0.01539909839630127,0.004991292953491211,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.35710491240024567,0.015128493309020996,0.005052804946899414,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3224543035030365,0.03054523468017578,0.01273798942565918,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3387099802494049,0.011347055435180664,0.03182649612426758,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.2928837835788727,0.020326852798461914,0.008865833282470703,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3096372187137604,0.006389260292053223,0.036989688873291016,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.30130310356616974,0.008814573287963867,0.030916690826416016,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3052181601524353,0.02084982395172119,0.007411956787109375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3088231086730957,0.017028450965881348,0.06717252731323242,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.3055824488401413,0.008814811706542969,0.06999778747558594,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, 0.6)",0.35504017770290375,0.017983198165893555,0.03283810615539551,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.32388338446617126,0.006377696990966797,0.025595664978027344,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.34616151452064514,0.0248715877532959,0.04004716873168945,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.34111861884593964,0.00898599624633789,0.024476051330566406,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.33919480443000793,0.010671496391296387,0.007960796356201172,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.3335493803024292,0.009142637252807617,0.03974723815917969,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.3247422128915787,0.011359810829162598,0.016878604888916016,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.327328622341156,0.011893749237060547,0.009209632873535156,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.30158573389053345,0.013186335563659668,0.015472888946533203,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.3034386932849884,0.011707067489624023,0.018930912017822266,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.3573239743709564,0.03429985046386719,0.014489173889160156,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.29618312418460846,0.009299278259277344,0.02131032943725586,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.35872265696525574,0.020535707473754883,0.06598472595214844,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.29750391840934753,0.017184734344482422,0.040895938873291016,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.3601713925600052,0.005577564239501953,0.013430118560791016,2
seg+pos+rms+psd,"(3.0, 8.0, 0.3, -0.3)",0.30393868684768677,0.012211084365844727,0.009493827819824219,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.24536455422639847,0.007696628570556641,0.005969524383544922,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.24216359108686447,0.009437322616577148,0.005290508270263672,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.27681900560855865,0.00388181209564209,0.015195369720458984,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.25822415947914124,0.02043890953063965,0.05657005310058594,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.2392595112323761,0.010970830917358398,0.013394832611083984,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.23780597001314163,0.014842629432678223,0.0128173828125,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.2434997856616974,0.00854504108428955,0.02068805694580078,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.2415064424276352,0.008529901504516602,0.0360722541809082,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.24190331995487213,0.007618069648742676,0.019458293914794922,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.27414579689502716,0.011746764183044434,0.013251304626464844,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.2745208591222763,0.0018656253814697266,0.01826190948486328,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.2418786659836769,0.003965616226196289,0.0037729740142822266,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.25705263018608093,0.02152073383331299,0.01870584487915039,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.248689204454422,0.00395512580871582,0.0034890174865722656,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.0)",0.2500807195901871,0.010544300079345703,0.028588294982910156,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.23586083203554153,0.012415528297424316,0.011404037475585938,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.27349770069122314,0.011805057525634766,0.0140380859375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2346070185303688,0.018103480339050293,0.04320478439331055,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.24420274049043655,0.00940096378326416,0.00567936897277832,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2750038802623749,0.010309219360351562,0.019814491271972656,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2514185383915901,0.009793400764465332,0.019619226455688477,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.27077046036720276,0.008418083190917969,0.022335052490234375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.24649330973625183,0.011239409446716309,0.015255212783813477,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2795552462339401,0.01613938808441162,0.006516933441162109,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2327921986579895,0.01014256477355957,0.03630185127258301,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.22927254438400269,0.015552520751953125,0.02116560935974121,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.24698393046855927,0.01843857765197754,0.031642913818359375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2727752923965454,0.006517887115478516,0.009237289428710938,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.25278139114379883,0.005717873573303223,0.01218271255493164,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.3)",0.2508295625448227,0.009023666381835938,0.0070552825927734375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.2522798776626587,0.008070230484008789,0.014543771743774414,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.24254687130451202,0.014501571655273438,0.013150691986083984,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.25272226333618164,0.008837342262268066,0.00473332405090332,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.23558375984430313,0.0033665895462036133,0.026499032974243164,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.24619296193122864,0.010233163833618164,0.0233151912689209,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.2527390792965889,0.010979056358337402,0.010570764541625977,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.243174709379673,0.011705994606018066,0.017831087112426758,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.28192460536956787,0.015749335289001465,0.038421630859375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.28328362107276917,0.008129119873046875,0.0188751220703125,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.2495976686477661,0.0022891759872436523,0.023949146270751953,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.2761955261230469,0.020229458808898926,0.00313568115234375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.25102200359106064,0.010042190551757812,0.05449342727661133,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.2773384600877762,0.01635432243347168,0.028467178344726562,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.2660359591245651,0.010223984718322754,0.01847219467163086,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, 0.6)",0.23551495373249054,0.005899548530578613,0.012369155883789062,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.26167166233062744,0.014245748519897461,0.02281475067138672,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.226512111723423,0.0017414093017578125,0.008086204528808594,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.2524833157658577,0.02465832233428955,0.013652801513671875,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.27953770756721497,0.004339694976806641,0.0003676414489746094,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.2781679779291153,0.01256406307220459,0.017132282257080078,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.23856046050786972,0.007310271263122559,0.0014748573303222656,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.2569696754217148,0.022679686546325684,0.049013614654541016,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.22944937646389008,0.005684971809387207,0.02152395248413086,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.25596895813941956,0.01057898998260498,0.025287151336669922,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.23973575979471207,0.008420825004577637,0.006230354309082031,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.27682019770145416,0.015014886856079102,0.032077789306640625,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.2467936873435974,0.005403399467468262,0.019725322723388672,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.23378176242113113,0.010550141334533691,0.01375579833984375,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.250702328979969,0.020038723945617676,0.023725032806396484,2
seg+pos+rms+psd,"(3.0, 8.0, 0.7, -0.3)",0.28018493950366974,0.0110626220703125,0.022902965545654297,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.27287375926971436,0.00787508487701416,0.0037369728088378906,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.3330373615026474,0.021193504333496094,0.011162757873535156,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.27769888937473297,0.006642460823059082,0.005951881408691406,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.3373818099498749,0.011562108993530273,0.029282331466674805,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.29877980053424835,0.002495884895324707,0.011943340301513672,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.2920130044221878,0.01676762104034424,0.0169219970703125,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.2768400013446808,0.008982658386230469,0.045896291732788086,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.3391154259443283,0.009081006050109863,0.027228593826293945,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.34227439761161804,0.0028078556060791016,0.010286331176757812,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.29642854630947113,0.012149333953857422,0.010288238525390625,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.27364322543144226,0.0024219751358032227,0.0032269954681396484,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.2832653820514679,0.02500593662261963,0.04217100143432617,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.3243405222892761,0.008866071701049805,0.008369207382202148,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.3332196772098541,0.014827251434326172,0.04122018814086914,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.0)",0.3241425156593323,0.012687087059020996,0.018125295639038086,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.31776630878448486,0.01004171371459961,0.0008113384246826172,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.30341003835201263,0.014279007911682129,0.013495683670043945,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.29008202254772186,0.007054567337036133,0.011909246444702148,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.28836385905742645,0.010306358337402344,0.009657144546508789,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.29063838720321655,0.010117292404174805,0.010979652404785156,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.30364903807640076,0.024569153785705566,0.035904645919799805,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.3007899820804596,0.009382367134094238,0.039273738861083984,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.2999659776687622,0.008158445358276367,0.010198593139648438,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.28419074416160583,0.008987784385681152,0.0009672641754150391,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.32172223925590515,0.008324146270751953,0.0007426738739013672,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.2709046006202698,0.002215862274169922,0.025884628295898438,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.29824410378932953,0.008114814758300781,0.017771482467651367,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.2717026472091675,0.0154191255569458,0.010760784149169922,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.283827468752861,0.008772492408752441,0.004298210144042969,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.3)",0.32496869564056396,0.02039635181427002,0.014043807983398438,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.2851437032222748,0.007022738456726074,0.031928300857543945,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.294428214430809,0.013517379760742188,0.008531332015991211,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.33176587522029877,0.008574247360229492,0.026549816131591797,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.33816856145858765,0.007616758346557617,0.004414558410644531,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.28597375750541687,0.009871125221252441,0.0005288124084472656,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.31963545083999634,0.007650017738342285,0.02979588508605957,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.26428957283496857,0.012492656707763672,0.037842750549316406,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.26153843104839325,0.0038290023803710938,0.018926620483398438,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.29329240322113037,0.009547591209411621,0.0016512870788574219,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.266034871339798,0.006928205490112305,0.018074989318847656,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.2960624694824219,0.01192021369934082,0.024091720581054688,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.2817498743534088,0.010427713394165039,0.04078364372253418,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.2937697172164917,0.010912537574768066,0.030932903289794922,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.2715914845466614,0.019779324531555176,0.021415233612060547,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, 0.6)",0.2999007999897003,0.012325644493103027,0.024438142776489258,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.27855363488197327,0.008467793464660645,0.025583744049072266,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2917952537536621,0.007204890251159668,0.0026535987854003906,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.27689866721630096,0.008425116539001465,0.010746479034423828,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2902602106332779,0.010000228881835938,0.024552345275878906,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2698602229356766,0.00957798957824707,0.012360095977783203,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.3228069841861725,0.012306809425354004,0.006588935852050781,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.27483393251895905,0.009306550025939941,0.003952503204345703,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.28327377140522003,0.004310488700866699,0.016202449798583984,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.28091365098953247,0.011777162551879883,0.022475719451904297,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.3000193387269974,0.022514820098876953,0.000301361083984375,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2800479978322983,0.011094331741333008,0.005142688751220703,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2734285145998001,0.011284351348876953,0.028810501098632812,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.3025266081094742,0.007951498031616211,0.017712116241455078,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2662617117166519,0.012079715728759766,0.021843433380126953,2
seg+pos+rms+psd,"(3.0, 20.0, 0.3, -0.3)",0.2871401011943817,0.01455998420715332,0.02138519287109375,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.1980832815170288,0.00828564167022705,0.008353710174560547,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20565256476402283,0.008532166481018066,0.030536651611328125,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20045601576566696,0.002634763717651367,0.013675689697265625,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20664410293102264,0.009394645690917969,0.01730632781982422,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.19624411314725876,0.012475013732910156,0.035248756408691406,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.19311963766813278,0.003276824951171875,0.005988597869873047,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20077667385339737,0.016896843910217285,0.014928340911865234,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20496031641960144,0.020792365074157715,0.03151082992553711,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20646048337221146,0.010012030601501465,0.05182528495788574,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.20164912939071655,0.010776281356811523,0.00973963737487793,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.21589969843626022,0.005280137062072754,0.020303726196289062,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.2402249276638031,0.011342883110046387,0.019952774047851562,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.2084903120994568,0.02085864543914795,0.011019229888916016,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.24058304727077484,0.019986271858215332,0.04768228530883789,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.0)",0.19648709148168564,0.0197981595993042,0.008837223052978516,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.21910350769758224,0.0203094482421875,0.01902461051940918,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.19693829864263535,0.008861303329467773,0.0209505558013916,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.21212201565504074,0.0023577213287353516,0.00535273551940918,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.1985505446791649,0.015009284019470215,0.0029959678649902344,2
seg+pos+rms+psd,"(3.0, 20.0, 0.7, 0.3)",0.21517997980117798,0.012595415115356445,0.006804227828979492,2
