method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg+pos,2,"(1.5, 8.0, 0.3, 0.6)",5.243755340576172,0.4387519955635071,5.415539741516113,7.289663791656494,4.778984069824219,0.6282758116722107,5.277429103851318,6.196250915527344,4.184762001037598,0.3291684687137604,4.558139324188232,5.590890407562256,4.735833803812663
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.050655841827393,0.3978012800216675,5.0813212394714355,7.16746187210083,5.202165603637695,0.6126923561096191,5.57440185546875,6.948147296905518,5.292200088500977,0.49303609132766724,5.574764728546143,7.224634647369385,5.1816738446553545
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.033163070678711,0.5460180044174194,5.016933441162109,7.1203837394714355,4.970565319061279,0.6039090752601624,5.08431339263916,6.872198104858398,5.229178428649902,0.6180506944656372,5.300668716430664,7.285900592803955,5.077635606129964
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.231521129608154,0.6691155433654785,5.5173659324646,7.051402568817139,4.917603492736816,0.6013466119766235,5.185828685760498,6.6414971351623535,5.263198375701904,0.659166693687439,5.698421955108643,6.9529128074646,5.137440999348958
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.1957011222839355,0.7968405485153198,5.502028465270996,6.919618129730225,5.017424583435059,0.8091294765472412,5.249120235443115,6.728020668029785,5.304137706756592,0.8516015410423279,5.580152988433838,7.083139419555664,5.172421137491862
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.048855781555176,0.4593316316604614,5.397611141204834,6.818343162536621,5.258631706237793,1.2166311740875244,5.360075950622559,7.022726535797119,5.4048051834106445,0.6610104441642761,5.722865581512451,7.276190280914307,5.237430890401204
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.613884449005127,1.0954229831695557,5.745214939117432,7.567997932434082,5.039302349090576,0.6605299115180969,5.309578895568848,6.7899980545043945,5.556845664978027,0.8331918716430664,5.996806621551514,7.29703426361084,5.40334415435791
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.067133903503418,0.6214210987091064,5.349138259887695,6.83699893951416,5.1028056144714355,0.5958088636398315,5.465426921844482,6.820337295532227,5.2881999015808105,0.7705177068710327,5.61361837387085,7.047865390777588,5.152713139851888
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",4.789637088775635,0.365635484457016,4.7685770988464355,6.852543830871582,4.8842878341674805,0.5903328657150269,5.004495620727539,6.745904922485352,4.940266132354736,0.6661930084228516,5.022577285766602,6.830605506896973,4.871397018432617
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",4.97825813293457,0.5327626466751099,5.079441070556641,6.928843975067139,4.809016227722168,0.7120200991630554,4.949230194091797,6.559723854064941,5.1433868408203125,0.5993082523345947,5.466891765594482,6.917148590087891,4.976887067159017
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",4.816221714019775,0.4658913016319275,4.788732051849365,6.85155725479126,4.778173446655273,0.8183680772781372,4.796920299530029,6.587030410766602,5.064998626708984,0.649546205997467,5.04168701171875,7.1262102127075195,4.886464595794678
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.111833572387695,0.5097155570983887,5.310534954071045,7.037187576293945,4.611878871917725,0.49128517508506775,4.71706485748291,6.408506393432617,5.106483459472656,0.40795835852622986,5.357693195343018,7.0238237380981445,4.943398634592692
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.032088279724121,0.7229781150817871,5.316172122955322,6.736825466156006,4.840543270111084,0.5721692442893982,5.1250810623168945,6.526024341583252,5.111462593078613,0.606796145439148,5.447140693664551,6.854861736297607,4.9946980476379395
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.20825719833374,0.6549032330513,5.295675754547119,7.222387790679932,5.002283096313477,0.6930648684501648,4.945191860198975,7.048244476318359,5.342592716217041,0.6843699216842651,5.419930934906006,7.415204048156738,5.184377670288086
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",5.229131698608398,0.7892719507217407,5.4099650382995605,7.097464084625244,4.748221397399902,0.7012495994567871,4.979092121124268,6.3851847648620605,5.323773384094238,0.8603889346122742,5.660543918609619,7.047026634216309,5.100375493367513
seg+pos,2,"(1.5, 8.0, 0.3, -0.3)",4.963399410247803,0.33692166209220886,5.203493595123291,6.8586039543151855,4.704917907714844,0.6255142092704773,4.880893230438232,6.411744117736816,5.097073554992676,0.5682805776596069,5.271383762359619,7.012976169586182,4.921796957651774
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.101290702819824,0.7346341013908386,4.416048526763916,5.340374946594238,4.29410457611084,0.8433550596237183,4.7750420570373535,5.405820369720459,4.256834983825684,0.8074932098388672,4.682153701782227,5.423520088195801,4.217410087585449
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.255625247955322,0.6130096912384033,4.416457653045654,5.776000499725342,3.9019055366516113,0.6342511177062988,4.332300186157227,4.979659080505371,4.135849475860596,0.7815997004508972,4.524504661560059,5.295309543609619,4.097793420155843
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",3.9361305236816406,0.2222348153591156,4.138012409210205,5.4483537673950195,4.055169105529785,0.5491148829460144,4.464148044586182,5.264369487762451,3.936703681945801,0.3140556514263153,4.235477447509766,5.3099212646484375,3.9760011037190757
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.253089427947998,0.6310482621192932,4.492178440093994,5.685712814331055,3.9568774700164795,0.6293458342552185,4.000677585601807,5.448861122131348,4.1749162673950195,0.46083730459213257,4.2956366539001465,5.7683868408203125,4.128294388453166
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.082586288452148,0.5203226804733276,4.338308811187744,5.470985412597656,3.932204008102417,0.3303849697113037,4.394598960876465,5.1321868896484375,3.9025089740753174,0.25734567642211914,4.290606498718262,5.1967949867248535,3.972433090209961
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.360515594482422,0.6598502397537231,4.695132255554199,5.73390007019043,4.034600257873535,0.4871234893798828,4.385890007019043,5.320608615875244,4.0951080322265625,0.7605862617492676,4.295802593231201,5.433424472808838,4.163407961527507
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.236102104187012,0.6816688776016235,4.318177223205566,5.794534206390381,4.194057464599609,0.5109779834747314,4.5073771476745605,5.580621242523193,4.264671325683594,0.5959944725036621,4.342998504638672,5.879579067230225,4.231610298156738
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.270314693450928,0.7367395162582397,4.366779327392578,5.804731369018555,4.425104141235352,0.9946439266204834,4.721015453338623,5.7124834060668945,4.516619682312012,0.8669564127922058,4.62592077255249,6.091779708862305,4.404012838999431
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.052411079406738,0.3109036386013031,4.213004112243652,5.618666648864746,3.939884901046753,0.31835222244262695,3.9816012382507324,5.569645404815674,3.9739949703216553,0.224938303232193,4.156610012054443,5.521714687347412,3.9887636502583823
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.3396315574646,0.5065416097640991,4.718494415283203,5.729887008666992,4.232357978820801,0.6597733497619629,4.643506050109863,5.470096111297607,4.220861911773682,0.6801823377609253,4.528626918792725,5.5472564697265625,4.264283816019694
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.6664533615112305,0.7530986070632935,5.032179832458496,6.106891632080078,4.154612064361572,0.6326262950897217,4.336885929107666,5.597869873046875,4.4159626960754395,0.7397782206535339,4.564823627471924,5.963803291320801,4.412342707316081
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.468025207519531,0.6901782751083374,5.004844665527344,5.6748270988464355,4.14763069152832,0.6330785155296326,4.557305812835693,5.360057353973389,4.359621047973633,0.632644534111023,4.842681884765625,5.596702575683594,4.325092315673828
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.142971992492676,0.8547491431236267,4.221119403839111,5.582466125488281,3.8912105560302734,0.49349790811538696,3.973768472671509,5.376828193664551,4.025016784667969,0.6343435049057007,4.104704856872559,5.510255336761475,4.01973311106364
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.038261890411377,0.4307495057582855,4.3010663986206055,5.440462589263916,4.024407386779785,0.7881800532341003,4.257766246795654,5.284692287445068,3.8177847862243652,0.581755518913269,3.818704605102539,5.3104166984558105,3.9601513544718423
seg+pos,2,"(1.5, 8.0, 0.7, 0.0)",4.379683494567871,0.784308910369873,4.7043023109436035,5.714468479156494,4.245350360870361,0.675372302532196,4.76495361328125,5.373430252075195,4.2331109046936035,0.5556997060775757,4.632943630218506,5.530545234680176,4.286048253377278
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.233689308166504,0.6899284720420837,4.551690101623535,5.551271438598633,4.197996616363525,0.5401924848556519,4.654143810272217,5.43006706237793,3.782120943069458,0.492328941822052,4.104501247406006,4.978107452392578,4.071268955866496
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",3.9851834774017334,0.28112664818763733,3.892900228500366,5.787032127380371,4.2573957443237305,0.42198142409324646,4.930821895599365,5.354161262512207,3.5605578422546387,0.3785705268383026,3.7871499061584473,4.802575588226318,3.9343790213267007
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.2449774742126465,0.7254752516746521,4.504650592803955,5.609691143035889,4.292149066925049,0.46974682807922363,4.699657917022705,5.6488261222839355,4.006695747375488,0.3450087010860443,4.307786464691162,5.395616054534912,4.1812740961710615
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.128452777862549,0.48870325088500977,4.083329677581787,5.853460311889648,3.899364471435547,0.4860435426235199,4.3266496658325195,5.047459125518799,3.713200092315674,0.3160756230354309,4.258816719055176,4.735487461090088,3.91367244720459
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.279825210571289,0.42668840289115906,4.514700889587402,5.8233208656311035,3.790539264678955,0.5436872243881226,4.17064905166626,4.908977031707764,3.6882147789001465,0.2410135567188263,3.985269069671631,4.982176303863525,3.9195264180501304
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.210017204284668,0.7244296073913574,4.457912445068359,5.570855617523193,3.531301498413086,0.48403215408325195,3.7596373558044434,4.709397792816162,3.4803433418273926,0.35945138335227966,3.740403175354004,4.6606950759887695,3.7405540148417153
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.009618759155273,0.3567015528678894,4.298006534576416,5.407192707061768,3.800373077392578,0.5624499320983887,3.9999513626098633,5.095221042633057,3.6846678256988525,0.2529653012752533,3.759678602218628,5.193519592285156,3.8315532207489014
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.046160697937012,0.35044559836387634,3.9962852001190186,5.801751136779785,3.797107458114624,0.4447396993637085,3.937903881072998,5.203558444976807,3.55206036567688,0.26688849925994873,3.6033854484558105,5.016969203948975,3.798442840576172
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.286257743835449,0.7593817710876465,4.597836494445801,5.602468490600586,4.1234917640686035,0.4879274368286133,4.703333377838135,5.2216033935546875,3.829453229904175,0.3534339368343353,4.269931793212891,4.99329137802124,4.079734245936076
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.413881301879883,0.5315927267074585,4.666113376617432,5.953474521636963,4.158346652984619,0.6851781606674194,4.574230670928955,5.345463752746582,4.032902717590332,0.5126312375068665,4.357332706451416,5.33321475982666,4.201710224151611
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.096339225769043,0.724846363067627,3.9426324367523193,5.8061203956604,4.271056175231934,0.662408173084259,4.743585586547852,5.464057922363281,3.8208820819854736,0.6338605880737305,4.140120506286621,4.97257661819458,4.062759160995483
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.170183181762695,0.4828560948371887,4.515467166900635,5.526742458343506,4.030357360839844,0.4128575325012207,4.385708332061768,5.344621181488037,3.927318572998047,0.4215984344482422,4.341477870941162,5.131184101104736,4.042619705200195
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.158720970153809,0.1790793240070343,4.441928386688232,5.7122721672058105,4.028355121612549,0.6679420471191406,4.127776145935059,5.479893684387207,3.7905428409576416,0.3453213572502136,4.085636138916016,5.08555269241333,3.992539644241333
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.123536586761475,0.19637630879878998,4.545048713684082,5.514560699462891,4.194276809692383,0.5922093391418457,4.456756591796875,5.594289779663086,3.710334300994873,0.25875210762023926,4.041238784790039,4.97246789932251,4.009382565816243
seg+pos,2,"(1.5, 8.0, 0.7, 0.3)",4.193398475646973,0.2581058144569397,4.623393535614014,5.579692840576172,4.294668197631836,0.600464940071106,4.751809597015381,5.542543888092041,4.045110702514648,0.2996760606765747,4.381939888000488,5.436944484710693,4.177725791931152
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.142645835876465,0.4866289496421814,4.3849029541015625,5.587780952453613,4.078277587890625,0.8563855886459351,4.353741645812988,5.289841651916504,3.1781110763549805,0.24787724018096924,3.3161144256591797,4.39252233505249,3.799678166707357
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.212723731994629,0.4527101516723633,4.772676467895508,5.388162612915039,4.022050380706787,0.632969081401825,4.233659744262695,5.374632835388184,3.4817914962768555,0.35539957880973816,3.45261812210083,4.953915119171143,3.905521869659424
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.1816325187683105,0.5840715169906616,4.272196292877197,5.7514824867248535,4.086421012878418,0.366655170917511,4.351502418518066,5.538154125213623,3.1860547065734863,0.3582020699977875,3.232609748840332,4.444662570953369,3.8180360794067383
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.371917247772217,0.5744336843490601,4.599648952484131,5.8968706130981445,4.285567760467529,0.4813646972179413,4.817962169647217,5.508960723876953,3.4763050079345703,0.26662713289260864,3.652617931365967,4.781382083892822,4.0445966720581055
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.264059066772461,0.41919276118278503,4.53876256942749,5.763910293579102,4.004579544067383,0.5991156101226807,4.3076066970825195,5.273305416107178,3.537381649017334,0.2541274428367615,3.8590078353881836,4.731103897094727,3.935340086619059
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.075489044189453,0.6346374750137329,4.348471641540527,5.3905930519104,4.003607749938965,0.573531985282898,4.024273872375488,5.566054344177246,3.4377479553222656,0.4050995707511902,3.4076790809631348,4.867501258850098,3.8389482498168945
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.382345199584961,0.6273914575576782,4.709858417510986,5.787887096405029,4.427731513977051,1.029550313949585,4.739641189575195,5.684212684631348,3.4747142791748047,0.5801732540130615,3.709338426589966,4.576033115386963,4.094930330912272
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.215916633605957,0.7081047296524048,4.532944679260254,5.517880439758301,4.315234184265137,0.6587650179862976,4.606341361999512,5.711729526519775,3.557551860809326,0.35805124044418335,3.6349992752075195,4.956797122955322,4.02956755956014
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",3.9498863220214844,0.44071102142333984,3.7441794872283936,5.775212287902832,4.309506416320801,0.917115330696106,4.611899375915527,5.5728325843811035,3.323409080505371,0.3124230206012726,3.31722092628479,4.719283580780029,3.8609339396158853
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.583521842956543,0.9196624755859375,4.885032653808594,5.973024368286133,3.644557237625122,0.26432332396507263,3.8498528003692627,4.999370574951172,3.0772132873535156,0.3675796389579773,3.106044292449951,4.298983097076416,3.768430789311727
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.211153030395508,0.5698107481002808,4.452235221862793,5.650691509246826,4.011448860168457,0.4984329342842102,4.418364524841309,5.225926399230957,3.2571375370025635,0.33194971084594727,3.3193771839141846,4.544984817504883,3.8265798091888428
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.106863498687744,0.4342374801635742,4.675382614135742,5.233403205871582,4.425622940063477,0.6905310153961182,4.8765788078308105,5.698556423187256,3.330630302429199,0.2679564654827118,3.683467388153076,4.391335964202881,3.95437224706014
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.593306064605713,0.9517643451690674,4.958301544189453,5.909021854400635,4.153301239013672,0.5607589483261108,4.498355865478516,5.466345310211182,3.4929652214050293,0.12646877765655518,3.7749717235565186,4.764726161956787,4.079857508341472
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.099352836608887,0.6405945420265198,4.302316665649414,5.492740631103516,3.8797924518585205,0.3720676302909851,4.230709552764893,5.147826194763184,3.3573689460754395,0.17040428519248962,3.4884397983551025,4.697206020355225,3.7788380781809487
seg+pos,2,"(1.5, 8.0, 0.7, 0.6)",4.155950546264648,0.3558369278907776,4.431567668914795,5.634232997894287,3.8288373947143555,0.6167983412742615,3.8064043521881104,5.333750247955322,3.2932000160217285,0.39562708139419556,3.3764703273773193,4.547271251678467,3.759329319000244
seg+pos,2,"(1.5, 8.0, 0.7, -0.3)",4.063645362854004,0.3519006371498108,4.116118907928467,5.72428560256958,4.207314491271973,0.6549680233001709,4.475865364074707,5.578307628631592,4.529318809509277,0.43000274896621704,4.537029266357422,6.413600444793701,4.266759554545085
seg+pos,2,"(1.5, 8.0, 0.7, -0.3)",4.222850799560547,0.4755184054374695,4.55644416809082,5.618795871734619,3.7219033241271973,0.3010481595993042,4.25662899017334,4.766034126281738,4.119630813598633,0.32800614833831787,4.565777778625488,5.423464298248291,4.021461645762126
seg+pos,2,"(1.5, 8.0, 0.7, -0.3)",4.2530717849731445,0.5276453495025635,4.389676570892334,5.83589506149292,3.9867615699768066,0.39312881231307983,4.401310443878174,5.230813026428223,4.34406042098999,0.4762904644012451,4.572249412536621,5.90099573135376,4.194631258646647
seg+pos,2,"(1.5, 8.0, 0.7, -0.3)",3.5484113693237305,0.2277751863002777,3.484525680541992,5.144899368286133,4.212556838989258,0.762392520904541,4.45432710647583,5.563170433044434,3.99391508102417,0.762473464012146,3.980555772781372,5.498709201812744,3.9182944297790527
seg+pos,2,"(1.5, 8.0, 0.7, -0.3)",4.110350608825684,0.5876450538635254,4.329405784606934,5.517159938812256,3.7348787784576416,0.3673282265663147,3.9983956813812256,5.025615692138672,4.095276355743408,0.4896520972251892,4.398862838745117,5.455824851989746,3.980168581008911
