detector,localization,k_n,edge_mae,ler_mae,lwr_mae
canny,pixel,4.0,1.1572374109480328,0.5907029523026002,1.0942073746971617
canny,sub-pixel,4.0,0.8904535124013178,0.38993144925508605,0.7718776734563657
threshold,pixel,0.3,0.4074898490072456,0.055060979993776904,0.06351756654136409
threshold,sub-pixel,0.3,0.2545196583782783,0.042248169779951716,0.0631766340016755
canny,pixel,0.3,0.49668766306200074,0.21227435696725783,0.295346744351598
canny,sub-pixel,0.3,0.2545196583782783,0.042248169779951716,0.0631766340016755
threshold,pixel,0.3,0.41875172087578627,0.08053634490711703,0.09429426743284708
threshold,sub-pixel,0.3,0.25399451291814273,0.05725131966502195,0.08672414018952157
canny,pixel,0.3,0.4962811244142896,0.23063866487136608,0.3104273881161568
canny,sub-pixel,0.3,0.2539804370422085,0.052003364684183095,0.0842965077065081
threshold,pixel,0.3,0.40860723288865597,0.06282483142086903,0.09937177753529536
threshold,sub-pixel,0.3,0.2518991868175205,0.060317052367149904,0.08060136957431485
canny,pixel,0.3,0.5025648486503345,0.2360556444255324,0.31580182437567483
canny,sub-pixel,0.3,0.2518991868175205,0.060317052367149904,0.08060136957431485
threshold,pixel,0.3,0.408972489595421,0.07005347093925973,0.12219221926404256
threshold,sub-pixel,0.3,0.263208018503831,0.06004813185332192,0.0996413057294907
canny,pixel,0.3,0.5137161283417031,0.22698866446154198,0.32574433429547645
canny,sub-pixel,0.3,0.26500641557147686,0.062138610177374876,0.10001185411524638
threshold,pixel,0.3,0.40743853831321086,0.08913828443134775,0.11100420517713339
threshold,sub-pixel,0.3,0.2571315341695052,0.08156460061496418,0.10199007293068263
canny,pixel,0.3,0.48782442545761606,0.21699604283428542,0.35241090447774326
canny,sub-pixel,0.3,0.24696263072827285,0.04365845687358427,0.045351855565003873
threshold,pixel,0.3,0.4147609917978136,0.06315426170673,0.0445258575456311
threshold,sub-pixel,0.3,0.25980641526709997,0.06458733576200326,0.06607373900837832
canny,pixel,0.3,0.505105950301979,0.2303162786855737,0.31751275076637864
canny,sub-pixel,0.3,0.2587447326807272,0.06001000633625364,0.062158264268090235
threshold,pixel,0.3,0.4252743232141861,0.06416129403149573,0.07720982425524348
threshold,sub-pixel,0.3,0.2487735212478286,0.06302634564034526,0.07586733523118383
canny,pixel,0.3,0.5176800023221786,0.2534145974642539,0.35008428775955647
canny,sub-pixel,0.3,0.24832882717744675,0.06179459845605306,0.07347282619039408
threshold,pixel,0.3,0.4092827443424084,0.06180341867413852,0.08630797435711379
threshold,sub-pixel,0.3,0.25611566403158686,0.04187967809312898,0.056171977442665444
canny,pixel,0.3,0.502963495256002,0.2192656662640624,0.28334438107622884
canny,sub-pixel,0.3,0.25611566403158686,0.04187967809312898,0.056171977442665444
threshold,pixel,0.3,0.4152427485189352,0.08607940194051733,0.10374378156136288
threshold,sub-pixel,0.3,0.2553441534263475,0.07253155132927414,0.0969853208110214
canny,pixel,0.3,0.4999207529426493,0.22603699244712394,0.3072276269371743
canny,sub-pixel,0.3,0.25307101460316167,0.0647541763005175,0.0817042409541493
threshold,pixel,0.3,0.426576610003093,0.08784078540377172,0.11169401096098763
threshold,sub-pixel,0.3,0.2590703477299585,0.07576901857083485,0.11065281558894569
canny,pixel,0.3,0.5103771634852889,0.23618091712278488,0.3157976991083036
canny,sub-pixel,0.3,0.2590703477299585,0.07576901857083485,0.11065281558894569
threshold,pixel,0.3,0.40531017495914035,0.06424768368708311,0.08752241268288863
threshold,sub-pixel,0.3,0.2547861498230256,0.05872191471497379,0.07331614334314374
canny,pixel,0.3,0.5012135462832381,0.2252464997186303,0.3260080291183969
canny,sub-pixel,0.3,0.2547861498230256,0.05872191471497379,0.07331614334314374
threshold,pixel,0.3,0.39669189172368524,0.05097557024199961,0.09332400840886468
threshold,sub-pixel,0.3,0.2431315735840644,0.05002413509672232,0.062112178269492446
canny,pixel,0.3,0.49065116611000387,0.2346264013740771,0.3098133147681308
canny,sub-pixel,0.3,0.2431315735840644,0.05002413509672232,0.062112178269492446
threshold,pixel,0.3,0.4211749228695098,0.0544761688341624,0.03691429498177179
threshold,sub-pixel,0.3,0.2508803983844733,0.06074334916033575,0.06256919485714185
canny,pixel,0.3,0.5143223888892048,0.22557127152192535,0.3020929993102124
canny,sub-pixel,0.3,0.24735887100357393,0.04965690330890893,0.04952871414985971
threshold,pixel,0.3,0.4097567115036609,0.060013400413527096,0.10035689430644901
threshold,sub-pixel,0.3,0.2602825497882367,0.06358023680335845,0.10227253203974485
canny,pixel,0.3,0.5101000325928089,0.258435221100763,0.4030164374922629
canny,sub-pixel,0.3,0.2602825497882367,0.06358023680335845,0.10227253203974485
threshold,pixel,0.3,0.4138431574462876,0.0987122245927381,0.15505580814727482
threshold,sub-pixel,0.3,0.25656342491757145,0.0702886782397516,0.10072262648321084
canny,pixel,0.3,0.506406044847522,0.2567054624361902,0.3544670286719387
canny,sub-pixel,0.3,0.25656342491757145,0.0702886782397516,0.10072262648321084
threshold,pixel,1.0,0.39941550976720874,0.07856609313564578,0.11462079313164697
threshold,sub-pixel,1.0,0.24859518490487542,0.06479974826611823,0.08355324701372346
canny,pixel,1.0,0.505250292313673,0.24688919512100438,0.3678799304886704
canny,sub-pixel,1.0,0.25076170688552923,0.0670805552982745,0.08739752347550578
threshold,pixel,1.0,0.4170512093375396,0.0851451208030205,0.13250412405417222
threshold,sub-pixel,1.0,0.2638411625201783,0.05644184294613175,0.09182345742266884
canny,pixel,1.0,0.5007829320640336,0.23032546002527954,0.3077961130049478
canny,sub-pixel,1.0,0.26258788958846024,0.051127466109378794,0.08663969925972603
threshold,pixel,1.0,0.4158469020846578,0.03019940943721755,0.022857166562652687
threshold,sub-pixel,1.0,0.2567869898947889,0.04022401006752507,0.05170553567462122
canny,pixel,1.0,0.48169406774634366,0.21598807287918786,0.3028944920402128
canny,sub-pixel,1.0,0.2558859346120886,0.037290633577131915,0.05068442900495551
threshold,pixel,1.0,0.4094430426703647,0.07353978322975707,0.11508825663065458
threshold,sub-pixel,1.0,0.25624747007532966,0.050775780288731864,0.0755485994431968
canny,pixel,1.0,0.49289751052056346,0.22715500309305692,0.3362421974426333
canny,sub-pixel,1.0,0.25624747007532966,0.050775780288731864,0.0755485994431968
threshold,pixel,1.0,0.4106564003673003,0.06138808626995851,0.07453195868948548
threshold,sub-pixel,1.0,0.2575106186773132,0.05698654938333414,0.0865951668799263
canny,pixel,1.0,0.5022077812006392,0.22983187864552557,0.31095394770163054
canny,sub-pixel,1.0,0.25733701749230187,0.05093840524791671,0.08033914005518117
threshold,pixel,1.0,0.39173790423136423,0.05064713722950698,0.057040154170968194
threshold,sub-pixel,1.0,0.24733891088275983,0.04831106305782029,0.05786573053625155
canny,pixel,1.0,0.4950395556451187,0.22903763401216115,0.3067055523825033
canny,sub-pixel,1.0,0.2493416419818042,0.04927966505481396,0.05594105148288442
threshold,pixel,1.0,0.4050252452451144,0.04125864749633301,0.04268674821753038
threshold,sub-pixel,1.0,0.25507703210102367,0.037565980230513274,0.053133812071656905
canny,pixel,1.0,0.49446983782045045,0.22315511574118996,0.3181471364253716
canny,sub-pixel,1.0,0.25507703210102367,0.037565980230513274,0.053133812071656905
threshold,pixel,1.0,0.4108823227338422,0.0522266797782347,0.08788664150096759
threshold,sub-pixel,1.0,0.2638640197476164,0.0568113626910669,0.09204133595085029
canny,pixel,1.0,0.5012663399925014,0.2174551584407456,0.2988352902089355
canny,sub-pixel,1.0,0.2652784902486278,0.05749307606454135,0.09101723974602072
threshold,pixel,1.0,0.42513795325592896,0.07414502680321733,0.11203710192351135
threshold,sub-pixel,1.0,0.2645343797882796,0.07066126953420415,0.09403919227299262
canny,pixel,1.0,0.522313277457495,0.2566878045240353,0.3439928204756493
canny,sub-pixel,1.0,0.2642801915706564,0.06386638209867468,0.08540879023390957
threshold,pixel,1.0,0.4165165964847799,0.03599339388893008,0.06441181792276218
threshold,sub-pixel,1.0,0.2584640047023299,0.04917619913843607,0.06677382252029407
canny,pixel,1.0,0.4991823777938051,0.19635857068725837,0.25338269673658864
canny,sub-pixel,1.0,0.2584640047023299,0.04917619913843607,0.06677382252029407
threshold,pixel,1.0,0.40921989036426887,0.060254131317691195,0.08306411574158545
threshold,sub-pixel,1.0,0.25838648567063194,0.06360336923519494,0.08498409201004353
canny,pixel,1.0,0.5073205398940199,0.2314482180728994,0.33479998877648676
canny,sub-pixel,1.0,0.2600580714612185,0.06449627135534541,0.08558120903245925
threshold,pixel,1.0,0.42974604569390334,0.10234652631142116,0.14502362917981593
threshold,sub-pixel,1.0,0.273641395243952,0.11151355475439262,0.15837309385305787
canny,pixel,1.0,0.5174093287932908,0.2673588436733345,0.3820065449235974
canny,sub-pixel,1.0,0.2680603333991253,0.08595517605173097,0.12704323584758637
threshold,pixel,1.0,0.4142120136717762,0.061759043487305876,0.07562546026705608
threshold,sub-pixel,1.0,0.2589659214509379,0.0414980800344964,0.03966191081752868
canny,pixel,1.0,0.49205112389990635,0.20353198839345676,0.25865256770873835
canny,sub-pixel,1.0,0.2610651298368093,0.042271413654331624,0.03949282435799084
threshold,pixel,1.0,0.4097371612514844,0.05346680797990366,0.04539427156306797
threshold,sub-pixel,1.0,0.2565914203745907,0.045358603046403934,0.04635364280138177
canny,pixel,1.0,0.49876665320744085,0.22387909760199465,0.3142843585498927
canny,sub-pixel,1.0,0.2565914203745907,0.045358603046403934,0.04635364280138177
threshold,pixel,1.0,0.4065099107280209,0.0702290575714195,0.11906498502791774
threshold,sub-pixel,1.0,0.2533712844909382,0.06801551049379717,0.12593479401565144
canny,pixel,1.0,0.49531556247479464,0.2281218870379329,0.3483164657311093
canny,sub-pixel,1.0,0.250133506463164,0.05579147922348904,0.09906151730690205
threshold,pixel,2.0,0.40725918718539394,0.042390220330463135,0.07576145008670832
threshold,sub-pixel,2.0,0.2592986364924668,0.047382000133379565,0.07205837441387608
canny,pixel,2.0,0.501347297571852,0.20577967542389564,0.2802754773378444
canny,sub-pixel,2.0,0.27136110254370466,0.052829756515018644,0.0851194695135451
threshold,pixel,2.0,0.423544098613021,0.06579785456435161,0.11651131662401193
threshold,sub-pixel,2.0,0.2610345217638225,0.06872473061085249,0.11156880815417747
canny,pixel,2.0,0.5405495395766092,0.2571930899172292,0.4120592153906717
canny,sub-pixel,2.0,0.287490224703568,0.08144096038704607,0.18224455141562856
threshold,pixel,2.0,0.42091387057773233,0.08857377029980662,0.13363332926262927
threshold,sub-pixel,2.0,0.2655421571197282,0.10081339845171322,0.1499058095336494
canny,pixel,2.0,0.619786103804594,0.3951215938456789,0.6252109785303133
canny,sub-pixel,2.0,0.36902818708175833,0.21562179953183214,0.3535492375234015
threshold,pixel,2.0,0.41646444743338284,0.057180738670748354,0.07089546534265256
threshold,sub-pixel,2.0,0.2556391255636502,0.05481386953522138,0.06583855359793134
canny,pixel,2.0,0.5377627517403513,0.19639398361794824,0.33843662872333535
canny,sub-pixel,2.0,0.2918006566555522,0.06193380976115903,0.12076697228407163
threshold,pixel,2.0,0.41599312253226517,0.0635778486879961,0.12424485751192815
threshold,sub-pixel,2.0,0.2579308198260297,0.046481197671199403,0.07199346742044721
canny,pixel,2.0,0.5307891926324354,0.23476232151447918,0.38401571402592527
canny,sub-pixel,2.0,0.2931513471487374,0.06151918783300103,0.10835891766484806
threshold,pixel,2.0,0.4082010895379294,0.08251960167296457,0.10938349573625983
threshold,sub-pixel,2.0,0.26723914930930603,0.09857917767979907,0.1412195770276492
canny,pixel,2.0,0.55775144481481,0.2772375854571554,0.2867383288700105
canny,sub-pixel,2.0,0.3192937505813809,0.11603821423774074,0.13906288586082383
threshold,pixel,2.0,0.419831151212016,0.043731831564637336,0.0010759500302417457
threshold,sub-pixel,2.0,0.2709659244179352,0.06068694790661944,0.0413958813461317
canny,pixel,2.0,0.5594788168726603,0.27063419066666006,0.2968714881013481
canny,sub-pixel,2.0,0.3274454080846989,0.1045588067637746,0.10130085472374306
threshold,pixel,2.0,0.4056724884675139,0.0577501391707429,0.09654579295190224
threshold,sub-pixel,2.0,0.27039684634157746,0.06453035492393111,0.10389640370255204
canny,pixel,2.0,0.66775483750021,0.37882996869082586,0.3281434879143479
canny,sub-pixel,2.0,0.4527043457736525,0.21616652361666122,0.16519755996769137
threshold,pixel,2.0,0.40957418313493266,0.045984716017786864,0.04489699964781568
threshold,sub-pixel,2.0,0.2622891381976652,0.05041033342303902,0.07135313620373385
canny,pixel,2.0,0.5117049750102398,0.22463469292039484,0.34030984535438336
canny,sub-pixel,2.0,0.2836705070715805,0.06997949361061906,0.11744137371162378
threshold,pixel,2.0,0.4152409101230382,0.055885074200223706,0.07334111553313694
threshold,sub-pixel,2.0,0.26184169272061164,0.051251021450557044,0.06544189250049381
canny,pixel,2.0,0.5128910286919638,0.2420095432278504,0.32648219909285014
canny,sub-pixel,2.0,0.26501153856725945,0.056154915219550405,0.07474944224037294
threshold,pixel,2.0,0.415979161278921,0.04431084496641002,0.09839764664887607
threshold,sub-pixel,2.0,0.2648894866511232,0.04947248788648695,0.07264992494452249
canny,pixel,2.0,0.49500289361957406,0.19892915996822103,0.27124195594910283
canny,sub-pixel,2.0,0.2648894866511232,0.04947248788648695,0.07264992494452249
threshold,pixel,2.0,0.425761585801528,0.07089993706753606,0.1223199751781161
threshold,sub-pixel,2.0,0.27117977817868527,0.05711231280069318,0.07725346185832915
canny,pixel,2.0,0.5705598874184492,0.24617100648986545,0.5516585404156684
canny,sub-pixel,2.0,0.32820741403028797,0.08556602020467663,0.2945392196468033
threshold,pixel,2.0,0.4089775834533202,0.04321957234313212,0.061242208547062305
threshold,sub-pixel,2.0,0.2606657082346882,0.053648757885796705,0.06721675030397645
canny,pixel,2.0,0.5170916311090556,0.22602972087041984,0.29948390464887176
canny,sub-pixel,2.0,0.27581503678790925,0.05686150107858001,0.08736429479419794
threshold,pixel,2.0,0.402951207652366,0.04526941546038232,0.11174650448676493
threshold,sub-pixel,2.0,0.2674219424208478,0.06050924436715399,0.10770572363934239
canny,pixel,2.0,0.49658207744598426,0.2555304384913424,0.36299379291137557
canny,sub-pixel,2.0,0.26939091364108014,0.06318355638902795,0.10746233712152842
threshold,pixel,2.0,0.4337944858138383,0.07660624908395142,0.1097576908174327
threshold,sub-pixel,2.0,0.27696380271763543,0.06991399765281181,0.10003235708333769
canny,pixel,2.0,0.554976237758142,0.2966254076771204,0.4399990815763166
canny,sub-pixel,2.0,0.3264697108190885,0.11413179871433621,0.16069837915224028
threshold,pixel,4.0,0.4308848351475131,0.02035559423519895,0.04138299843503557
threshold,sub-pixel,4.0,0.28456643502248014,0.03253027966977107,0.04814854628548204
canny,pixel,4.0,0.8860324225846814,0.46248165074440206,0.8066233364073767
canny,sub-pixel,4.0,0.6896907164765527,0.3073626958364837,0.572788597517428
threshold,pixel,4.0,0.42101581366931734,0.05830668062608635,0.10402120095065692
threshold,sub-pixel,4.0,0.28060764658411647,0.04726450500189472,0.07993494632330078
canny,pixel,4.0,0.9967675526567087,0.5358232255936086,0.5601345866071226
canny,sub-pixel,4.0,0.8148912411800777,0.39775318284172756,0.37628949093974384
threshold,pixel,4.0,0.4160776822262363,0.07301568664408808,0.09747603245655823
threshold,sub-pixel,4.0,0.28075579748203183,0.07578945900821665,0.1118073362118821
canny,pixel,4.0,0.8328151607221851,0.3650239393971464,0.6790070211839563
canny,sub-pixel,4.0,0.6085845501524847,0.19945540305627918,0.4537220182929378
threshold,pixel,4.0,0.4146698201758073,0.04683893131381245,0.10783421439817831
threshold,sub-pixel,4.0,0.27488852132690916,0.04438965281500584,0.10525250002107533
canny,pixel,4.0,0.9059412210151221,0.4378440858628805,0.3161194865744852
canny,sub-pixel,4.0,0.6861078796276423,0.27410069082116983,0.11861610340101914
threshold,pixel,4.0,0.4126050683947714,0.0352284049219882,0.016031139520885418
threshold,sub-pixel,4.0,0.27137065997855725,0.03993949597241375,0.048243689725026684
canny,pixel,4.0,0.8669589899301021,0.38145309127974003,0.48787064368727107
canny,sub-pixel,4.0,0.6600702269285834,0.244118987155846,0.292473614078693
threshold,pixel,4.0,0.4132491575764262,0.06182482338676776,0.10858749031569381
threshold,sub-pixel,4.0,0.2919911172212983,0.059099189078368086,0.08801092981332026
canny,pixel,4.0,1.041347278431585,0.569954643935767,1.1120163619149839
canny,sub-pixel,4.0,0.8519492373001485,0.4290971348916668,0.9257093183699876
threshold,pixel,4.0,0.41612059823366787,0.040806990385167774,0.09056578366450552
threshold,sub-pixel,4.0,0.27660124742651937,0.05142499887824359,0.10693526683715593
canny,pixel,4.0,0.9328236852143884,0.5209575733974448,0.6610222581623235
canny,sub-pixel,4.0,0.7320330237806427,0.35582650716532527,0.41078521212319163
threshold,pixel,4.0,0.4148363343933965,0.05762725036374561,0.07508845040044854
threshold,sub-pixel,4.0,0.2800108367801606,0.05062684652837257,0.06185383157263136
canny,pixel,4.0,1.0371137976968385,0.49947027364230734,0.5714022748675638
canny,sub-pixel,4.0,0.8230627256081355,0.3545064062839609,0.387446371876746
threshold,pixel,4.0,0.4212209370171889,0.07657933369910008,0.0927445663010511
threshold,sub-pixel,4.0,0.2947625885803053,0.07636037227443149,0.1272177893983253
canny,pixel,4.0,0.866651320164626,0.3795708118936785,0.36271081142459183
canny,sub-pixel,4.0,0.6874736336011094,0.2332056169495742,0.18359021756778215
threshold,pixel,4.0,0.43123173587412955,0.035167366440529646,0.025658621369868406
threshold,sub-pixel,4.0,0.29083593839631894,0.05745814030986085,0.05403542709678977
canny,pixel,4.0,1.0140669472038089,0.5565569964441126,0.9578577871105662
canny,sub-pixel,4.0,0.8036080014676088,0.3861888499359831,0.7487908802252607
threshold,pixel,4.0,0.42054115017285826,0.07365422890922368,0.09910900599153916
threshold,sub-pixel,4.0,0.282585490226859,0.05404907269065129,0.06580863812428994
